schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,60,242,4.033333,0.016667,558702772,0.314896,0,Hard Landing,0.314896,0.814896,2.403098,57.227840,3.629869,1.755183,56.379180,4.152671,-0.144599,0.963034,-0.227279,-0.016056,0.999012,0.041429,2.383354,57.240980,3.579183,1.713422,56.950580,4.037179,4246232,1785933915,1,1,0.041500,0.431713,0.075733,-0.756005,4.430113,1.081954,0.012455,0.042639,0.083052,-0.813734,4.573942,0.926079,2.388639,56.851590,3.604221,1.771151,56.794710,4.181007,0.000000,0.000000,0,0,Stance,Stance,0.000000,58.601880,62.974250,84.772890,78.742690,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,242,4.033333,0.016667,558702772,0.320799,0,Hard Landing,0.320799,0.820799,0.801122,54.564770,7.619345,0.386383,54.643810,7.065032,0.014539,0.990286,0.138282,0.007012,0.991721,0.128222,0.887425,55.140110,7.725264,0.520733,55.186640,7.102010,4248106,4248106,1,1,0.887425,55.140110,7.725264,0.520733,55.186640,7.102010,0.802716,54.708280,7.638865,0.387645,54.757480,7.080494,0.802716,54.708280,7.638865,0.387645,54.757480,7.080494,0.000000,0.000000,0,0,Stance,Stance,0.000000,57.250030,61.167320,86.134030,80.983500,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,243,4.050000,0.016667,558702772,0.321562,0,Hard Landing,0.321562,0.821562,2.406658,57.230560,3.642677,1.770540,56.379030,4.162204,-0.129954,0.980860,-0.145004,-0.016056,0.999012,0.041429,2.390015,57.248540,3.597199,1.715836,56.926340,4.042797,4246232,1785933915,1,1,0.039039,0.437852,0.059015,-0.758419,4.435731,1.057714,0.011074,0.036338,0.072435,-0.829067,4.583407,0.924755,2.391871,56.846300,3.616471,1.786484,56.793380,4.190472,0.000000,0.000000,0,0,Stance,Stance,0.000000,57.131560,60.983910,86.283540,81.283100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,243,4.050000,0.016667,558702772,0.327465,0,Hard Landing,0.327465,0.827465,0.792908,54.564090,7.624990,0.382455,54.642980,7.071595,0.014390,0.990274,0.138385,0.006941,0.991706,0.128341,0.883282,55.115840,7.720943,0.514241,55.162530,7.100712,4248106,4248106,1,1,0.883282,55.115840,7.720943,0.514241,55.162530,7.100712,0.794498,54.707390,7.644481,0.383730,54.757910,7.087228,0.794498,54.707390,7.644481,0.383730,54.757910,7.087228,0.000000,0.000000,0,0,Stance,Stance,0.000000,56.580910,59.934550,87.252930,83.570450,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,244,4.066667,0.016667,558702772,0.328229,0,Hard Landing,0.328229,0.828229,2.418650,57.232890,3.653463,1.781462,56.378990,4.167465,-0.055003,0.995467,-0.077589,-0.016056,0.999012,0.041429,2.397034,57.254380,3.611519,1.718786,56.902220,4.048675,4246232,1785933915,1,1,0.035838,0.442743,0.043242,-0.761368,4.441609,1.033594,0.001223,0.031984,0.060772,-0.839902,4.588513,0.922432,2.403612,56.842120,3.626813,1.797320,56.791060,4.195579,0.000000,0.000000,0,0,Stance,Stance,0.000000,56.551150,59.840020,87.357070,83.862330,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,244,4.066667,0.016667,558702772,0.334132,0,Hard Landing,0.334132,0.834132,0.786714,54.563290,7.631378,0.383260,54.642390,7.076142,0.014278,0.990259,0.138501,0.006956,0.991695,0.128424,0.878842,55.091570,7.716914,0.507745,55.138410,7.099661,4248106,4248106,1,1,0.878842,55.091570,7.716914,0.507745,55.138410,7.099661,0.788313,54.707390,7.650978,0.384522,54.756040,7.091600,0.788313,54.707390,7.650978,0.384522,54.756040,7.091600,0.000000,0.000000,0,0,Stance,Stance,0.000000,56.566360,59.347570,88.134160,86.205440,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,245,4.083333,0.016667,558702772,0.334896,0,Hard Landing,0.334896,0.834896,2.429991,57.233390,3.661906,1.790004,56.379140,4.167123,0.008378,0.999913,-0.010219,-0.016056,0.999012,0.041429,2.405637,57.258760,3.623293,1.722172,56.878170,4.054575,4246232,1785933915,1,1,0.030893,0.446504,0.027898,-0.764754,4.447510,1.009538,-0.008098,0.029557,0.050077,-0.848280,4.587851,0.917630,2.414814,56.839670,3.635038,1.805697,56.786260,4.194916,0.000000,0.000000,0,0,Stance,Stance,0.000000,56.594510,59.308030,88.251660,86.540900,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,245,4.083333,0.016667,558702772,0.340799,1,Hard Landing,0.340799,0.840799,0.769834,54.538790,7.806281,0.382094,54.654670,6.980716,0.013972,0.989815,0.141675,0.006935,0.991918,0.126692,0.873858,55.067260,7.719901,0.501201,55.114820,7.094594,4248106,4248106,1,1,0.873858,55.067260,7.719901,0.501201,55.114820,7.094594,0.771977,54.731840,7.832540,0.382736,54.712540,6.988587,0.771977,54.731840,7.832540,0.382736,54.712540,6.988587,0.000000,0.000000,0,0,Stance,Stance,0.000000,72.182470,86.264970,89.582570,88.258640,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,246,4.100000,0.016667,558702772,0.341562,1,Hard Landing,0.341562,0.841562,2.617635,56.396260,3.602031,1.678533,56.376660,4.183614,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.617673,56.431260,3.601952,1.720934,56.854080,4.061159,1785933915,1785933915,1,1,-1.660255,3.994886,0.562626,-0.763516,4.454094,0.985452,-1.679156,4.028468,1.018109,-0.734373,4.600003,0.851357,2.636574,56.886740,3.635533,1.691790,56.719990,4.207068,0.000000,0.000000,0,0,Stance,Stance,0.000000,72.420820,86.055690,89.657330,88.540660,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,246,4.100000,0.016667,558702772,0.347465,1,Hard Landing,0.347465,0.847465,0.668927,54.528470,7.887270,0.428473,54.654660,6.978103,0.012140,0.989627,0.143145,0.007776,0.991918,0.126644,0.865501,55.044710,7.726749,0.496646,55.090990,7.088544,4248106,4248106,1,1,0.865501,55.044710,7.726749,0.496646,55.090990,7.088544,0.671197,54.732890,7.915077,0.428538,54.660520,6.978900,0.671197,54.732890,7.915077,0.428538,54.660520,6.978900,0.000000,0.000000,0,0,Stance,Stance,0.000000,87.732150,113.355300,93.198540,91.035530,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,247,4.116667,0.016667,558702772,0.348229,1,Hard Landing,0.348229,0.848229,2.744157,56.396400,3.726212,1.668583,56.379220,4.118057,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.633439,56.431270,3.617426,1.718308,56.829530,4.065084,1785933915,1785933915,1,1,-1.676021,4.010361,0.562644,-0.760890,4.458018,0.960902,-1.805566,4.152411,1.014477,-0.722014,4.530166,0.791054,2.762984,56.883110,3.759476,1.679432,56.659680,4.137231,0.000000,0.000000,0,0,Stance,Stance,0.000000,88.619730,112.900400,93.246000,91.268360,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,247,4.116667,0.016667,558702772,0.354132,1,Hard Landing,0.354132,0.854132,0.550776,54.540200,7.814950,0.467029,54.640370,7.086720,0.009996,0.989840,0.141832,0.008476,0.991658,0.128616,0.852587,55.023790,7.731280,0.494292,55.066130,7.087408,4248106,4248106,1,1,0.852587,55.023790,7.731280,0.494292,55.066130,7.087408,0.552798,54.722270,7.839716,0.467098,54.646520,7.087557,0.552798,54.722270,7.839716,0.467098,54.646520,7.087557,0.000000,0.000000,0,0,Stance,Stance,0.000000,103.007500,140.357100,98.895610,93.925100,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,248,4.133333,0.016667,558702772,0.354896,1,Hard Landing,0.354896,0.854896,2.667212,56.396820,3.876680,1.788723,56.384260,4.043128,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.642584,56.431320,3.640694,1.721108,56.804690,4.064923,1785933915,1785933915,1,1,-1.685166,4.033628,0.562687,-0.763691,4.457858,0.936060,-1.727183,4.300303,0.976936,-0.841872,4.454715,0.788319,2.684600,56.845570,3.907368,1.799289,56.656950,4.061780,0.000000,0.000000,0,0,Stance,Stance,0.000000,103.931100,140.425200,98.862690,93.929660,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,248,4.133333,0.016667,-1269438207,5.354681,0,XBot Walk Neutral,0.354682,0.854682,0.490349,54.564940,7.644393,0.630219,54.620780,7.223739,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.836904,55.004460,7.728948,0.500005,55.042580,7.093570,4248106,4248106,1,1,0.836904,55.004460,7.728948,0.500005,55.042580,7.093570,0.492418,54.751260,7.669737,0.630952,54.686810,7.232720,0.492418,54.751260,7.669737,0.630952,54.686810,7.232720,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548400,163.805100,104.933900,95.363900,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,249,4.150000,0.016667,-1269438207,0.513501,0,Walking Backwards,0.513501,0.013501,2.467705,56.397210,3.955128,1.937230,56.394490,3.854110,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.634877,56.431380,3.664475,1.731020,56.783630,4.055784,1785933915,1785933915,1,1,-1.677459,4.057410,0.562749,-0.773602,4.448718,0.915007,-1.527813,4.378957,0.980126,-0.993276,4.270780,0.872719,2.485231,56.848750,3.986022,1.950693,56.741350,3.877845,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.883600,163.037100,104.740000,95.393490,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,249,4.150000,0.016667,-1269438207,5.854681,0,XBot Walk Neutral,0.854682,0.354682,0.490503,54.564940,7.644392,0.629953,54.620790,7.223757,0.008902,0.990289,0.138737,0.011433,0.991303,0.131103,0.820899,54.985570,7.725479,0.507210,55.019850,7.101072,4248106,4248106,1,1,0.820899,54.985570,7.725479,0.507210,55.019850,7.101072,0.492572,54.751270,7.669737,0.630685,54.686720,7.232725,0.492572,54.751270,7.669737,0.630685,54.686720,7.232725,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.516300,163.790700,111.034800,96.451340,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,250,4.166667,0.016667,-1269438207,0.676171,0,Walking Backwards,0.676171,0.176171,2.473378,56.397190,3.946279,1.944154,56.393650,3.876763,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.623591,56.431440,3.686783,1.742461,56.763650,4.046058,1785933915,1785933915,1,1,-1.666173,4.079718,0.562811,-0.785044,4.438993,0.895019,-1.533485,4.370104,0.980042,-1.000008,4.293098,0.866978,2.490902,56.848670,3.977169,1.957426,56.735610,3.900163,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.394400,163.301500,110.758900,96.596830,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,250,4.166667,0.016667,-1269438207,6.354681,0,XBot Walk Neutral,0.354682,0.854682,0.490349,54.564940,7.644395,0.630219,54.620780,7.223741,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.804838,54.966770,7.721811,0.514738,54.997310,7.108850,4248106,4248106,1,1,0.804838,54.966770,7.721811,0.514738,54.997310,7.108850,0.492418,54.751260,7.669739,0.630952,54.686820,7.232722,0.492418,54.751260,7.669739,0.630952,54.686820,7.232722,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548500,163.805100,117.169200,97.162730,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,251,4.183333,0.016667,-1269438207,0.843641,0,Walking Backwards,0.843641,0.343641,2.478364,56.397170,3.944344,1.946045,56.394010,3.868880,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.611577,56.431500,3.708707,1.754212,56.744050,4.035923,1785933915,1785933915,1,1,-1.654159,4.101642,0.562873,-0.796795,4.428857,0.875418,-1.538303,4.367841,0.975021,-1.001891,4.285171,0.866539,2.495721,56.843650,3.974906,1.959308,56.735170,3.892236,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.848100,163.289700,116.715600,97.256160,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,251,4.183333,0.016667,-1269438207,6.854681,0,XBot Walk Neutral,0.854682,0.354682,0.490503,54.564940,7.644393,0.629953,54.620780,7.223758,0.008902,0.990289,0.138737,0.011433,0.991303,0.131103,0.788770,54.947980,7.718106,0.522324,54.974820,7.116690,4248106,4248106,1,1,0.788770,54.947980,7.718106,0.522324,54.974820,7.116690,0.492572,54.751270,7.669738,0.630685,54.686720,7.232726,0.492572,54.751270,7.669738,0.630685,54.686720,7.232726,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.516300,163.790700,123.301900,97.489370,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,252,4.200000,0.016667,-1269438207,1.016529,0,Walking Backwards,0.016529,0.516529,2.479454,56.397220,3.964676,1.949461,56.394460,3.859350,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.599959,56.431560,3.730844,1.766074,56.724750,4.025344,1785933915,1785933915,1,1,-1.642541,4.123778,0.562936,-0.808657,4.418279,0.856121,-1.539595,4.388494,0.979534,-1.005275,4.275562,0.865665,2.497012,56.848160,3.995559,1.962693,56.734290,3.882627,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.116200,163.411900,122.833200,97.528360,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,252,4.200000,0.016667,-1269438207,7.354681,0,XBot Walk Neutral,0.354682,0.854682,0.490350,54.564940,7.644397,0.630219,54.620780,7.223742,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.772698,54.929190,7.714395,0.529938,54.952340,7.124544,4248106,4248106,1,1,0.772698,54.929190,7.714395,0.529938,54.952340,7.124544,0.492418,54.751250,7.669739,0.630952,54.686810,7.232723,0.492418,54.751250,7.669739,0.630952,54.686810,7.232723,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548400,163.805000,128.450800,97.419010,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,253,4.216667,0.016667,-1269438207,1.195393,0,Walking Backwards,0.195393,0.695393,2.484682,56.397250,3.978806,1.948688,56.394780,3.851495,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.589109,56.431630,3.753366,1.777854,56.705640,4.014334,1785933915,1785933915,1,1,-1.631691,4.146301,0.562998,-0.820436,4.407268,0.837016,-1.544702,4.402382,0.975799,-1.004481,4.267646,0.864926,2.502120,56.844430,4.009447,1.961898,56.733550,3.874712,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.629300,163.305100,128.187700,97.407360,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,253,4.216667,0.016667,-1269438207,7.854681,0,XBot Walk Neutral,0.854682,0.354682,0.490503,54.564940,7.644392,0.629953,54.620780,7.223758,0.008902,0.990289,0.138737,0.011433,0.991303,0.131103,0.756628,54.910400,7.710682,0.537544,54.929860,7.132403,4248106,4248106,1,1,0.756628,54.910400,7.710682,0.537544,54.929860,7.132403,0.492572,54.751270,7.669738,0.630685,54.686730,7.232727,0.492572,54.751270,7.669738,0.630685,54.686730,7.232727,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.516300,163.790700,128.451300,96.960040,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,254,4.233333,0.016667,-1269438207,1.380722,0,Walking Backwards,0.380722,0.880722,2.482971,56.397230,3.971285,1.950578,56.394880,3.849643,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.578192,56.431690,3.775857,1.789673,56.686660,4.003164,1785933915,1785933915,1,1,-1.620775,4.168791,0.563060,-0.832255,4.396098,0.818028,-1.542983,4.394818,0.974915,-1.006313,4.265671,0.863064,2.500401,56.843540,4.001883,1.963731,56.731690,3.872736,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.296600,163.929700,127.086800,96.749500,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,254,4.233333,0.016667,-1269438207,8.354681,0,XBot Walk Neutral,0.354681,0.854681,0.490349,54.564940,7.644396,0.630219,54.620780,7.223742,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.740555,54.891620,7.706969,0.545164,54.907380,7.140261,4248106,4248106,1,1,0.740555,54.891620,7.706969,0.545164,54.907380,7.140261,0.492418,54.751260,7.669740,0.630952,54.686820,7.232723,0.492418,54.751260,7.669740,0.630952,54.686820,7.232723,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548400,163.805000,128.450800,96.112870,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,255,4.250000,0.016667,-1269438207,1.572933,0,Walking Backwards,0.572933,0.072933,2.485224,56.397210,3.965210,1.956797,56.394050,3.872097,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.567209,56.431750,3.798315,1.802012,56.667400,3.993074,1785933915,1785933915,1,1,-1.609791,4.191249,0.563123,-0.844594,4.386009,0.798767,-1.545227,4.388700,0.974053,-1.012521,4.288084,0.861443,2.502645,56.842680,3.995765,1.969938,56.730070,3.895149,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.208400,163.273600,127.246000,96.052960,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,255,4.250000,0.016667,-1269438207,8.854681,0,XBot Walk Neutral,0.854681,0.354681,0.490503,54.564940,7.644393,0.629953,54.620790,7.223759,0.008902,0.990289,0.138737,0.011433,0.991303,0.131103,0.724485,54.872830,7.703256,0.552771,54.884900,7.148121,4248106,4248106,1,1,0.724485,54.872830,7.703256,0.552771,54.884900,7.148121,0.492572,54.751270,7.669739,0.630685,54.686720,7.232727,0.492572,54.751270,7.669739,0.630685,54.686720,7.232727,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.516300,163.790700,128.451200,94.904560,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,256,4.266667,0.016667,-1269438207,1.772373,0,Walking Backwards,0.772373,0.272373,2.490320,56.397200,3.960291,1.960369,56.393840,3.878561,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.556389,56.431810,3.820852,1.814712,56.648040,3.983647,1785933915,1785933915,1,1,-1.598971,4.213786,0.563185,-0.857294,4.376582,0.779407,-1.550210,4.383582,0.971142,-1.015959,4.294312,0.857823,2.507627,56.839770,3.990647,1.973376,56.726450,3.901378,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.236800,163.638000,127.407200,94.845300,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,256,4.266667,0.016667,-1269438207,9.354681,0,XBot Walk Neutral,0.354681,0.854681,0.490350,54.564940,7.644397,0.630219,54.620780,7.223743,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.708412,54.854050,7.699543,0.560392,54.862430,7.155980,4248106,4248106,1,1,0.708412,54.854050,7.699543,0.560392,54.862430,7.155980,0.492418,54.751260,7.669741,0.630952,54.686810,7.232725,0.492418,54.751260,7.669741,0.630952,54.686810,7.232725,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548500,163.805000,128.450800,93.342120,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,257,4.283333,0.016667,-1269438207,1.979314,0,Walking Backwards,0.979314,0.479314,2.491469,56.397220,3.971039,1.962870,56.394220,3.870453,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.546107,56.431880,3.843639,1.827537,56.628870,3.973989,1785933915,1785933915,1,1,-1.588689,4.236574,0.563247,-0.870119,4.366924,0.760243,-1.551414,4.394402,0.971966,-1.018457,4.286180,0.857666,2.508831,56.840600,4.001467,1.975874,56.726300,3.893246,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.018400,163.567700,127.735800,93.213940,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,257,4.283333,0.016667,-1269438207,9.854681,0,XBot Walk Neutral,0.854681,0.354681,0.490503,54.564930,7.644394,0.629953,54.620780,7.223760,0.008902,0.990289,0.138737,0.011433,0.991303,0.131103,0.692343,54.835260,7.695829,0.567999,54.839950,7.163841,4248106,4248106,1,1,0.692343,54.835260,7.695829,0.567999,54.839950,7.163841,0.492571,54.751270,7.669741,0.630685,54.686730,7.232729,0.492571,54.751270,7.669741,0.630685,54.686730,7.232729,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.516300,163.790600,128.451300,91.478930,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,258,4.300000,0.016667,-1269438207,2.196570,0,Walking Backwards,0.196570,0.696570,2.494812,56.397250,3.983784,1.962043,56.394440,3.864738,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.536794,56.431940,3.866840,1.840286,56.609870,3.963924,1785933915,1785933915,1,1,-1.579376,4.259774,0.563309,-0.882868,4.356858,0.741239,-1.554764,4.407136,0.971607,-1.017672,4.280524,0.858566,2.512182,56.840240,4.014201,1.975090,56.727200,3.887589,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.257500,163.487200,128.278900,91.331980,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,258,4.300000,0.016667,-1269438207,10.354680,0,XBot Walk Neutral,0.354681,0.854681,0.490350,54.564940,7.644398,0.630219,54.620780,7.223743,0.008899,0.990289,0.138737,0.011438,0.991303,0.131102,0.676270,54.816480,7.692117,0.575620,54.817470,7.171699,4248106,4248106,1,1,0.676270,54.816480,7.692117,0.575620,54.817470,7.171699,0.492418,54.751250,7.669741,0.630952,54.686810,7.232724,0.492418,54.751250,7.669741,0.630952,54.686810,7.232724,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.548400,163.805000,128.450800,91.161510,NaN,NaN,0,1,jump-land-flat,0,0,0,DefaultContact
