schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,30,114,3.800000,0.033333,558702772,0.239364,0,Hard Landing,0.239364,0.739364,2.417156,56.396080,3.449863,1.668385,56.384610,3.987907,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.449063,57.284070,3.498363,1.739417,57.231770,4.018100,1785933915,1785933915,1,1,-1.491645,3.891298,1.415439,-0.782000,4.411034,1.363139,-1.487548,3.891688,1.249253,-0.737864,4.428128,1.214096,2.444965,57.117880,3.498754,1.695281,57.082730,4.035193,0.000000,0.000000,0,0,Jump,Jump,0.000000,120.672700,127.310200,95.488960,112.588400,NaN,NaN,0.003576,0.012908,0.000000,0.000000,3.749775,3.749671,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,114,3.800000,0.033333,-1269438207,23.124230,0,XBot Walk Neutral,0.124228,0.624228,-0.570100,54.851400,5.196975,-0.435591,54.890950,4.775249,-0.010347,0.995488,0.094319,-0.007905,0.996206,0.086665,-0.566884,54.886090,5.202233,-0.431911,54.925650,4.780616,4330430,4330430,1,1,-0.566884,54.886090,5.202233,-0.431911,54.925650,4.780616,-0.571705,55.041810,5.214166,-0.436097,54.951040,4.780674,-0.571705,55.041810,5.214166,-0.436097,54.951040,4.780674,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634800,163.785700,127.880400,90.716630,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,115,3.833333,0.033333,558702772,0.252698,0,Hard Landing,0.252698,0.752698,2.394017,56.396080,3.443344,1.639171,56.385560,3.953922,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.445948,57.234260,3.495309,1.732850,57.182320,4.014748,1785933915,1785933915,1,1,-1.488531,3.888244,1.365630,-0.775432,4.407682,1.313685,-1.456452,3.871198,1.042950,-0.700852,4.380449,1.012833,2.413870,56.911580,3.478263,1.658269,56.881460,3.987514,0.000000,0.000000,0,0,Stance,Stance,0.000000,96.168830,102.331100,91.148720,109.438100,NaN,NaN,0.005951,0.010065,0.000000,0.000000,3.749880,3.749514,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,115,3.833333,0.033333,-1269438207,24.124220,0,XBot Walk Neutral,0.124224,0.624224,-0.573988,54.851660,5.193860,-0.439181,54.891220,4.771873,-0.010417,0.995493,0.094262,-0.007971,0.996211,0.086604,-0.570199,54.886260,5.200134,-0.435352,54.925830,4.778218,4330430,4330430,1,1,-0.570199,54.886260,5.200134,-0.435352,54.925830,4.778218,-0.575600,55.041470,5.210994,-0.439696,54.951870,4.777349,-0.575600,55.041470,5.210994,-0.439696,54.951870,4.777349,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634900,163.785700,127.942400,90.761320,NaN,NaN,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,116,3.866667,0.033333,558702772,0.266031,0,Hard Landing,0.266031,0.766031,2.371199,56.396140,3.454000,1.631867,56.385230,3.958828,0.000873,0.999993,-0.003505,-0.016056,0.999012,0.041429,2.441401,57.184530,3.492718,1.726264,57.132880,4.011224,1785933915,1785933915,1,1,-1.483984,3.885653,1.315904,-0.768846,4.404159,1.264246,-1.427899,3.871778,0.893997,-0.687136,4.374091,0.845959,2.385316,56.762630,3.478843,1.644554,56.714590,3.981156,0.000000,0.000000,0,0,Swing,Swing,0.000000,81.133350,89.302520,93.642080,106.250400,NaN,NaN,0.007156,0.002805,0.000000,0.000000,3.254979,3.749566,0.000000,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,116,3.866667,0.033333,-1269438207,25.124220,0,XBot Walk Neutral,0.124222,0.624222,-0.575222,54.851310,5.197338,-0.441788,54.890900,4.775381,-0.010440,0.995487,0.094326,-0.008018,0.996205,0.086668,-0.572950,54.886280,5.199659,-0.438554,54.925860,4.777560,4330430,4330430,1,1,-0.572950,54.886280,5.199659,-0.438554,54.925860,4.777560,-0.576848,55.042000,5.214550,-0.442300,54.950900,4.780797,-0.576848,55.042000,5.214550,-0.442300,54.950900,4.780797,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634700,163.785700,127.843200,90.685130,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,117,3.900000,0.033333,558702772,0.279364,0,Hard Landing,0.279364,0.779364,2.393733,57.182540,3.548486,1.657001,56.383170,4.018372,-0.170123,0.755783,-0.632337,-0.016056,0.999012,0.041429,2.387778,57.209000,3.526354,1.721301,57.083120,4.011582,4328556,1785933915,1,1,0.032626,0.433091,0.140785,-0.763883,4.404517,1.214495,0.002200,0.003831,0.170824,-0.712901,4.434840,0.859520,2.378105,56.777760,3.520885,1.670319,56.728150,4.041905,0.000000,0.000000,0,0,Swing,Swing,0.000000,73.891790,80.839760,89.254620,102.526700,NaN,NaN,0.005609,0.009876,0.000000,0.000000,3.749775,3.749514,0.000000,0,1,jump-land-flat,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,117,3.900000,0.033333,-1269438207,26.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.579204,54.851530,5.194572,-0.445314,54.891120,4.772438,-0.010512,0.995491,0.094275,-0.008082,0.996209,0.086614,-0.575832,54.886300,5.199165,-0.441754,54.925890,4.776927,4330430,4330430,1,1,-0.575832,54.886300,5.199165,-0.441754,54.925890,4.776927,-0.580838,55.041660,5.211733,-0.445834,54.951620,4.777898,-0.580838,55.041660,5.211733,-0.445834,54.951620,4.777898,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634700,163.785800,127.900000,90.726080,NaN,NaN,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,118,3.933333,0.033333,558702772,0.292698,0,Hard Landing,0.292698,0.792698,2.405651,57.225280,3.587571,1.706457,56.381290,4.082919,-0.087154,0.959284,-0.268662,-0.016056,0.999012,0.041429,2.387837,57.238580,3.507360,1.719915,57.033410,4.016694,4328556,1785933915,1,1,0.030782,0.439452,0.103205,-0.762497,4.409628,1.164776,-0.004018,0.027610,0.096181,-0.764142,4.502493,0.902699,2.390293,56.828650,3.560493,1.721559,56.771330,4.109559,0.000000,0.000000,0,0,Stance,Stance,0.000000,67.865970,73.512660,85.664790,97.918930,NaN,NaN,0.007306,0.016031,0.000000,0.000000,3.749932,3.749619,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,118,3.933333,0.033333,-1269438207,27.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.583225,54.851730,5.191998,-0.448816,54.891330,4.769729,-0.010585,0.995494,0.094229,-0.008145,0.996213,0.086565,-0.579280,54.886410,5.197618,-0.445106,54.926010,4.775242,4330430,4330430,1,1,-0.579280,54.886410,5.197618,-0.445106,54.926010,4.775242,-0.584868,55.041340,5.209110,-0.449344,54.952300,4.775231,-0.584868,55.041340,5.209110,-0.449344,54.952300,4.775231,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634800,163.785700,127.954400,90.765970,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,119,3.966667,0.033333,558702772,0.306031,0,Hard Landing,0.306031,0.806031,2.417168,57.230990,3.615389,1.749275,56.379910,4.132634,-0.028465,0.987541,-0.154767,-0.016056,0.999012,0.041429,2.403593,57.255620,3.566718,1.721958,56.984270,4.025733,4328556,1785933915,1,1,0.026549,0.446660,0.058031,-0.764541,4.418668,1.115642,-0.008982,0.040665,0.070069,-0.807677,4.553446,0.919808,2.402357,56.848530,3.589301,1.765094,56.788440,4.160511,0.000000,0.000000,0,0,Stance,Stance,0.000000,61.818080,66.693670,83.908040,93.264610,NaN,NaN,0.006813,0.014085,0.000000,0.000000,3.749775,3.749827,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,119,3.966667,0.033333,-1269438207,28.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.584508,54.851380,5.195664,-0.451434,54.890990,4.773439,-0.010608,0.995488,0.094295,-0.008193,0.996207,0.086632,-0.582139,54.886380,5.197577,-0.448249,54.926000,4.775124,4330430,4330430,1,1,-0.582139,54.886380,5.197577,-0.448249,54.926000,4.775124,-0.586166,55.041840,5.212854,-0.451959,54.951280,4.778881,-0.586166,55.041840,5.212854,-0.451959,54.951280,4.778881,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634800,163.785700,127.852600,90.687220,NaN,NaN,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,120,4.000000,0.033333,558702772,0.319364,0,Hard Landing,0.319364,0.819364,2.420288,57.232100,3.641587,1.780649,56.379170,4.162719,-0.032910,0.992886,-0.114428,-0.016056,0.999012,0.041429,2.414856,57.263070,3.615814,1.726687,56.935860,4.037287,4328556,1785933915,1,1,0.023912,0.450526,0.030110,-0.769269,4.430221,1.067226,-0.008409,0.033915,0.056918,-0.839169,4.583735,0.922024,2.405274,56.844460,3.615144,1.796586,56.790650,4.190800,0.000000,0.000000,0,0,Stance,Stance,0.000000,57.505880,61.546040,85.837240,89.940590,NaN,NaN,0.004837,0.008484,0.000000,0.000000,2.574887,3.749827,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,120,4.000000,0.033333,-1269438207,29.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.588585,54.851550,5.193297,-0.454952,54.891170,4.770967,-0.010682,0.995491,0.094252,-0.008257,0.996210,0.086587,-0.585114,54.886360,5.197455,-0.451420,54.925990,4.774941,4330430,4330430,1,1,-0.585114,54.886360,5.197455,-0.451420,54.925990,4.774941,-0.590251,55.041520,5.210441,-0.455485,54.951890,4.776447,-0.590251,55.041520,5.210441,-0.455485,54.951890,4.776447,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634500,163.785700,127.904800,90.725580,NaN,NaN,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,121,4.033333,0.033333,558702772,0.332698,1,Hard Landing,0.332698,0.832698,2.741738,56.396320,3.688440,1.642506,56.377490,4.149605,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.741776,56.431320,3.688363,1.719809,56.887480,4.047881,1785933915,1785933915,1,1,-1.784359,4.081297,0.562687,-0.762391,4.440815,1.018847,-1.803559,4.115294,1.023861,-0.696776,4.563152,0.810326,2.760976,56.892490,3.722359,1.654194,56.678960,4.170217,0.000000,0.000000,0,0,Stance,Stance,0.000000,87.713610,113.276400,88.811610,90.910000,NaN,NaN,0.076735,0.037294,0.000000,0.000000,3.749357,3.749671,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,121,4.033333,0.033333,-1269438207,30.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.592693,54.851730,5.191037,-0.458479,54.891350,4.768624,-0.010757,0.995494,0.094211,-0.008321,0.996213,0.086545,-0.588651,54.886430,5.196261,-0.454767,54.926070,4.773672,4330430,4330430,1,1,-0.588651,54.886430,5.196261,-0.454767,54.926070,4.773672,-0.594368,55.041210,5.208138,-0.459020,54.952480,4.774141,-0.594368,55.041210,5.208138,-0.459020,54.952480,4.774141,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634800,163.785600,127.956100,90.763950,NaN,NaN,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,122,4.066667,0.033333,-1269438207,0.272878,0,Walking Backwards,0.272878,0.772878,2.472613,56.397250,3.977980,1.959277,57.133230,3.878586,0.001073,0.999997,-0.002242,0.584502,0.356746,0.728759,2.707736,56.431430,3.724985,1.979735,57.145710,3.904093,1785933915,4330120,1,1,-1.750318,4.117919,0.562806,-0.090568,0.334720,-0.155493,-1.532573,4.401564,0.976517,-0.081278,-0.071726,-0.100935,2.489990,56.845150,4.008629,1.944037,56.740440,3.851718,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.523200,163.538100,94.851810,92.138210,NaN,NaN,0.081267,0.090424,0.000000,0.000000,3.749671,3.749619,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,122,4.066667,0.033333,-1269438207,31.124220,0,XBot Walk Neutral,0.124220,0.624220,-0.594007,54.851350,5.194833,-0.461139,54.890990,4.772463,-0.010781,0.995487,0.094280,-0.008369,0.996207,0.086615,-0.591578,54.886380,5.196488,-0.457928,54.926030,4.773862,4330430,4330430,1,1,-0.591578,54.886380,5.196488,-0.457928,54.926030,4.773862,-0.595697,55.041690,5.212011,-0.461676,54.951440,4.777919,-0.595697,55.041690,5.212011,-0.461676,54.951440,4.777919,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.635000,163.785700,127.852300,90.683230,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,123,4.100000,0.033333,-1269438207,0.515656,0,Walking Backwards,0.515656,0.015656,2.469405,56.397220,3.959727,1.937427,56.394220,3.860554,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.672293,56.431550,3.760252,1.936866,56.429180,3.862004,1785933915,1785933915,1,1,-1.714875,4.153187,0.562923,-0.979448,4.254939,0.560555,-1.529279,4.383167,0.973648,-0.993416,4.277142,0.870636,2.486696,56.842280,3.990232,1.950833,56.739270,3.884207,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.464200,162.692600,101.017000,93.231760,NaN,NaN,0.004886,0.005844,0.000000,0.000000,3.749932,3.749619,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,123,4.100000,0.033333,-1269438207,32.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.598166,54.851510,5.192698,-0.464706,54.891150,4.770257,-0.010856,0.995490,0.094241,-0.008434,0.996210,0.086575,-0.594619,54.886340,5.196595,-0.461132,54.925990,4.773936,4330430,4330430,1,1,-0.594619,54.886340,5.196595,-0.461132,54.925990,4.773936,-0.599865,55.041390,5.209833,-0.465251,54.951990,4.775747,-0.599865,55.041390,5.209833,-0.465251,54.951990,4.775747,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634700,163.785600,127.902600,90.720920,NaN,NaN,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,124,4.133333,0.033333,-1269438207,0.758910,0,Walking Backwards,0.758910,0.258910,2.478345,56.397170,3.941184,1.944512,56.393030,3.892028,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.635887,56.431670,3.794525,1.939252,56.428780,3.872607,1785933915,1785933915,1,1,-1.678469,4.187459,0.563039,-0.981835,4.265542,0.560154,-1.538076,4.364371,0.969334,-1.000197,4.308081,0.861183,2.495494,56.837960,3.971437,1.957614,56.729810,3.915146,0.000000,0.000000,0,0,Stance,Stance,0.000000,118.238100,163.425300,107.450300,94.008930,NaN,NaN,0.004882,0.005817,0.000000,0.000000,3.749723,3.749723,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,124,4.133333,0.033333,-1269438207,33.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.602357,54.851660,5.190615,-0.468291,54.891310,4.768117,-0.010932,0.995493,0.094204,-0.008499,0.996213,0.086536,-0.598231,54.886390,5.195609,-0.464526,54.926050,4.772903,4330430,4330430,1,1,-0.598231,54.886390,5.195609,-0.464526,54.926050,4.772903,-0.604066,55.041100,5.207711,-0.468844,54.952530,4.773642,-0.604066,55.041100,5.207711,-0.468844,54.952530,4.773642,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634700,163.785700,127.952900,90.759000,NaN,NaN,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,125,4.166667,0.033333,-1269438207,1.022232,0,Walking Backwards,0.022232,0.522232,2.479102,56.397240,3.974719,1.947247,56.394080,3.867601,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.602479,56.431790,3.831725,1.942692,56.428710,3.875565,1785933915,1785933915,1,1,-1.645061,4.224659,0.563158,-0.985274,4.268499,0.560087,-1.539036,4.398262,0.974312,-1.002939,4.283664,0.862202,2.496453,56.842940,4.005327,1.960357,56.730830,3.890729,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.371500,163.178700,113.867400,94.351020,NaN,NaN,0.006445,0.005831,0.000000,0.000000,3.749880,3.749775,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,125,4.166667,0.033333,-1269438207,34.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.603699,54.851270,5.194512,-0.471005,54.890940,4.772054,-0.010956,0.995486,0.094274,-0.008548,0.996206,0.086607,-0.601218,54.886320,5.196002,-0.467738,54.925990,4.773276,4330430,4330430,1,1,-0.601218,54.886320,5.196002,-0.467738,54.925990,4.773276,-0.605423,55.041580,5.211686,-0.471553,54.951470,4.777516,-0.605423,55.041580,5.211686,-0.471553,54.951470,4.777516,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634600,163.785700,127.847200,90.676610,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,126,4.200000,0.033333,-1269438207,1.323115,0,Walking Backwards,0.323115,0.823115,2.480953,56.397270,3.987689,1.942447,56.394840,3.847664,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.571241,56.431910,3.870766,1.943342,56.429130,3.865921,1785933915,1785933915,1,1,-1.613823,4.263700,0.563280,-0.985924,4.258855,0.560498,-1.540681,4.410860,0.968426,-0.998047,4.263557,0.860107,2.498098,56.837060,4.017925,1.955464,56.728740,3.870622,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.883000,163.701600,120.317200,94.127220,NaN,NaN,0.002024,0.005089,0.000000,0.000000,3.750088,3.749671,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,126,4.200000,0.033333,-1269438207,35.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.607943,54.851410,5.192510,-0.474639,54.891090,4.770000,-0.011033,0.995489,0.094238,-0.008614,0.996209,0.086570,-0.604322,54.886260,5.196249,-0.471000,54.925950,4.773504,4330430,4330430,1,1,-0.604322,54.886260,5.196249,-0.471000,54.925950,4.773504,-0.609676,55.041280,5.209643,-0.475195,54.951980,4.775494,-0.609676,55.041280,5.209643,-0.475195,54.951980,4.775494,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634600,163.785600,127.896900,90.714360,NaN,NaN,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,127,4.233333,0.033333,-1269438207,1.669845,0,Walking Backwards,0.669845,0.169845,2.483098,56.397220,3.966925,1.953863,56.392910,3.898620,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.538084,56.432030,3.908191,1.946532,56.428840,3.873979,1785933915,1785933915,1,1,-1.580666,4.301125,0.563400,-0.989114,4.266913,0.560215,-1.542831,4.390091,0.967846,-1.009370,4.314341,0.855309,2.500248,56.836480,3.997156,1.966788,56.723940,3.921406,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.450000,163.249700,126.578400,94.216660,NaN,NaN,0.004980,0.009969,0.000000,0.000000,3.444408,3.749723,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,127,4.233333,0.033333,-1269438207,36.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.612220,54.851550,5.190529,-0.478295,54.891230,4.767976,-0.011111,0.995491,0.094202,-0.008680,0.996211,0.086533,-0.608007,54.886300,5.195388,-0.474457,54.925990,4.772610,4330430,4330430,1,1,-0.608007,54.886300,5.195388,-0.474457,54.925990,4.772610,-0.613964,55.040990,5.207624,-0.478859,54.952490,4.773504,-0.613964,55.040990,5.207624,-0.478859,54.952490,4.773504,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634700,163.785600,127.947000,90.752700,NaN,NaN,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,128,4.266667,0.033333,-1269438207,2.053354,0,Walking Backwards,0.053354,0.553354,2.487029,56.397270,3.990695,1.955891,56.393780,3.878373,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.510959,56.432140,3.947176,1.950821,56.428630,3.880676,1785933915,1785933915,1,1,-1.553541,4.340110,0.563517,-0.993403,4.273610,0.560006,-1.546812,4.413941,0.968830,-1.011371,4.294038,0.855213,2.504230,56.837460,4.021007,1.968788,56.723840,3.901103,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.090500,163.306300,127.959000,93.564460,NaN,NaN,0.004318,0.004873,0.000000,0.000000,0.812770,3.749723,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,128,4.266667,0.033333,-1269438207,37.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.613591,54.851160,5.194510,-0.481065,54.890860,4.771993,-0.011136,0.995484,0.094274,-0.008731,0.996204,0.086606,-0.611057,54.886220,5.195887,-0.477732,54.925920,4.773097,4330430,4330430,1,1,-0.611057,54.886220,5.195887,-0.477732,54.925920,4.773097,-0.615349,55.041460,5.211682,-0.481625,54.951400,4.777456,-0.615349,55.041460,5.211682,-0.481625,54.951400,4.777456,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634800,163.785600,127.839500,90.668640,NaN,NaN,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,30,129,4.300000,0.033333,-1269438207,2.461175,0,Walking Backwards,0.461175,0.961175,2.487190,56.397270,3.989053,1.956577,56.393800,3.878188,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.496861,56.432220,3.971426,1.953648,56.428670,3.880797,1785933915,1785933915,1,1,-1.539443,4.364361,0.563587,-0.996230,4.273732,0.560046,-1.546823,4.412015,0.964264,-1.012048,4.293824,0.854470,2.504241,56.832890,4.019081,1.969466,56.723100,3.900889,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.546100,163.537900,127.012200,92.610040,NaN,NaN,0.001302,0.000875,0.000000,0.000000,0.510524,3.749775,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,30,129,4.300000,0.033333,-1269438207,38.124220,0,XBot Walk Neutral,0.124218,0.624218,-0.617923,54.851300,5.192575,-0.484774,54.891000,4.770017,-0.011215,0.995486,0.094239,-0.008798,0.996207,0.086570,-0.614224,54.886150,5.196222,-0.481061,54.925870,4.773419,4330430,4330430,1,1,-0.614224,54.886150,5.196222,-0.481061,54.925870,4.773419,-0.619691,55.041170,5.209709,-0.485341,54.951900,4.775513,-0.619691,55.041170,5.209709,-0.485341,54.951900,4.775513,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.634600,163.785800,127.889300,90.706760,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
