schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,64,0.533333,0.008333,-1269438207,25.644820,0,XBot Walk Neutral,0.644823,0.144823,-0.118752,54.866970,5.060719,-0.544742,54.876270,4.930328,-0.002155,0.995771,0.091846,-0.009886,0.995940,0.089480,-0.116858,54.901520,5.067238,-0.541445,54.911440,4.930326,4412646,4412646,1,1,-0.116858,54.901520,5.067238,-0.541445,54.911440,4.930326,-0.119930,55.054070,5.077574,-0.545137,54.938980,4.935978,-0.119930,55.054070,5.077574,-0.545137,54.938980,4.935978,0.000000,0.000000,0,0,Swing,Swing,0.000000,116.463300,163.807000,128.794600,91.559680,NaN,NaN,0.000399,0.000452,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,65,0.541667,0.008333,-1269438207,38.318490,0,XBot Walk Neutral,0.318489,0.818489,-0.225889,56.411950,-0.108884,0.289160,57.156120,0.014070,-0.041233,0.999141,-0.004026,-0.208852,0.337721,-0.917783,-0.227385,56.446750,-0.148781,0.277332,57.202960,-0.001387,1785933915,4412336,1,1,1.184801,0.244154,0.578124,-0.048300,0.330511,-0.174377,1.182917,0.284146,1.069607,-0.017435,-0.062066,-0.092923,-0.225500,56.938240,-0.108789,0.288898,56.801300,0.014015,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.008200,163.383600,126.893400,94.029390,NaN,NaN,0.003670,0.011768,0.000000,0.000000,0.738070,4.480499,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,65,0.541667,0.008333,-1269438207,25.894680,1,Walking Backwards,0.894678,0.394678,-0.119690,54.866600,5.064708,-0.552089,54.877110,4.920132,-0.002172,0.995764,0.091918,-0.010020,0.995955,0.089295,-0.117254,54.901540,5.067013,-0.542292,54.911430,4.930323,4412646,4412646,1,1,-0.117254,54.901540,5.067013,-0.542292,54.911430,4.930323,-0.120838,55.048710,5.081114,-0.552485,54.939970,4.925795,-0.120838,55.048710,5.081114,-0.552485,54.939970,4.925795,0.000000,0.000000,0,0,Swing,Swing,0.000000,117.452900,163.475800,127.552300,91.419880,NaN,NaN,0.007269,0.013172,0.000000,0.000000,4.778085,2.883630,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,66,0.550000,0.008333,-1269438207,38.400680,0,XBot Walk Neutral,0.400681,0.900681,-0.223875,56.412080,-0.097623,0.292199,57.148800,0.015203,-0.041233,0.999141,-0.004026,-0.195341,0.295352,-0.935205,-0.227239,56.446780,-0.143608,0.278702,57.199740,0.001013,1785933915,4412336,1,1,1.184656,0.249326,0.578151,-0.047482,0.326683,-0.175402,1.180891,0.295490,1.069397,-0.014830,-0.060028,-0.094131,-0.223474,56.938030,-0.097445,0.291935,56.803710,0.015094,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.198300,162.283400,126.168800,96.284550,NaN,NaN,0.001211,0.006464,0.000000,0.000000,1.441808,4.619499,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,66,0.550000,0.008333,-1269438207,26.144160,1,Walking Backwards,0.144156,0.644156,-0.121372,54.866000,5.071161,-0.560203,54.878290,4.906078,-0.002203,0.995753,0.092036,-0.010167,0.995976,0.089040,-0.117705,54.901520,5.067194,-0.543751,54.911510,4.929312,4412646,4412646,1,1,-0.117705,54.901520,5.067194,-0.543751,54.911510,4.929312,-0.122484,55.041890,5.087005,-0.560603,54.941680,4.911789,-0.122484,55.041890,5.087005,-0.560603,54.941680,4.911789,0.000000,0.000000,0,0,Swing,Swing,0.000000,118.804900,163.066800,125.970500,91.247780,NaN,NaN,0.009990,0.017338,0.000000,0.000000,6.619249,4.092657,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,67,0.558333,0.008333,-1269438207,38.466280,1,XBot Walk Neutral,0.466282,0.966282,-0.218744,56.412290,-0.096612,0.302394,57.202770,0.048032,-0.041233,0.999141,-0.004026,-0.137917,0.636815,-0.758581,-0.226837,56.446820,-0.137619,0.280755,57.197920,0.004878,1785933915,4412336,1,1,1.184253,0.255316,0.578191,-0.046144,0.324325,-0.175898,1.175751,0.296593,1.062046,-0.005545,-0.051154,-0.064701,-0.218334,56.930680,-0.096342,0.302081,56.807150,0.047835,0.000000,0.000000,0,0,Swing,Swing,0.000000,120.032900,161.238100,124.467100,95.332190,NaN,NaN,0.011709,0.020300,0.000000,0.000000,5.124611,3.648580,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,67,0.558333,0.008333,-1269438207,26.393180,1,Walking Backwards,0.393181,0.893181,-0.123121,54.865300,5.078714,-0.568013,54.879750,4.888697,-0.002235,0.995741,0.092173,-0.010309,0.996003,0.088724,-0.118272,54.901440,5.068066,-0.545986,54.911720,4.926737,4412646,4412646,1,1,-0.118272,54.901440,5.068066,-0.545986,54.911720,4.926737,-0.124192,55.034520,5.093959,-0.568417,54.943600,4.894448,-0.124192,55.034520,5.093959,-0.568417,54.943600,4.894448,0.000000,0.000000,0,0,Swing,Swing,0.000000,120.209100,162.572400,124.332200,91.060080,NaN,NaN,0.011252,0.020010,0.000000,0.000000,7.497607,5.090897,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,68,0.566667,0.008333,-1269438207,38.519330,1,XBot Walk Neutral,0.519325,0.019325,-0.212851,56.412530,-0.098388,0.311313,56.430450,0.090692,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.225943,56.446880,-0.131627,0.311720,56.465440,0.089882,1785933915,1785933915,1,1,1.183360,0.261308,0.578252,0.645697,0.482817,0.596806,1.169848,0.294919,1.053978,0.645793,0.483906,0.940666,-0.212431,56.922610,-0.098016,0.311624,56.809300,0.090971,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.063500,161.034900,122.953300,93.459450,NaN,NaN,0.014955,0.027219,0.000000,0.000000,5.756506,5.229840,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,68,0.566667,0.008333,-1269438207,26.643180,1,XBot Walk Neutral,0.643181,0.143181,-0.124409,54.864410,5.088322,-0.575083,54.881480,4.868389,-0.002258,0.995724,0.092347,-0.010437,0.996034,0.088356,-0.118966,54.901280,5.069848,-0.548999,54.912100,4.922188,4412646,4412646,1,1,-0.118966,54.901280,5.069848,-0.548999,54.912100,4.922188,-0.125441,55.027130,5.102983,-0.575492,54.945970,4.874199,-0.125441,55.027130,5.102983,-0.575492,54.945970,4.874199,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.643700,161.970300,122.866900,90.866750,NaN,NaN,0.012967,0.022595,0.000000,0.000000,7.498442,5.966439,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,69,0.575000,0.008333,-1269438207,38.562850,1,XBot Walk Neutral,0.562847,0.062847,-0.207915,56.412730,-0.099512,0.319368,56.431430,0.137100,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.224475,56.446960,-0.126140,0.312021,56.465470,0.091618,1785933915,1785933915,1,1,1.181892,0.266795,0.578335,0.645396,0.484553,0.596842,1.164900,0.293905,1.046722,0.637725,0.530402,0.940983,-0.207483,56.915350,-0.099030,0.319693,56.809610,0.137467,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.783500,161.393200,121.604300,91.654400,NaN,NaN,0.014946,0.028599,0.000000,0.000000,6.272415,5.712280,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,69,0.575000,0.008333,-1269438207,26.893150,1,XBot Walk Neutral,0.893148,0.393148,-0.125003,54.863340,5.099868,-0.580949,54.883460,4.845447,-0.002269,0.995705,0.092557,-0.010544,0.996070,0.087939,-0.119744,54.901010,5.072734,-0.552668,54.912670,4.915386,4412646,4412646,1,1,-0.119744,54.901010,5.072734,-0.552668,54.912670,4.915386,-0.126000,55.020200,5.114000,-0.581364,54.948870,4.851340,-0.126000,55.020200,5.114000,-0.581364,54.948870,4.851340,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.012700,161.274400,121.501700,90.649720,NaN,NaN,0.014473,0.024945,0.000000,0.000000,7.497607,6.670142,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,70,0.583333,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.208415,56.412800,-0.075859,0.319000,56.431510,0.140509,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.222661,56.447060,-0.120453,0.312701,56.465560,0.095741,1785933915,1785933915,1,1,1.180078,0.272481,0.578433,0.644716,0.488676,0.596930,1.165378,0.317689,1.049202,0.638079,0.533905,0.940075,-0.207961,56.917830,-0.075246,0.319338,56.808700,0.140970,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.197300,161.768600,121.925300,91.662020,NaN,NaN,0.006556,0.008719,0.000000,0.000000,1.816536,1.340538,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,70,0.583333,0.008333,-1269438207,27.143010,1,XBot Walk Neutral,0.143007,0.643007,-0.124569,54.862140,5.112697,-0.585183,54.885590,4.820762,-0.002261,0.995683,0.092789,-0.010620,0.996109,0.087491,-0.120517,54.900630,5.076863,-0.556784,54.913440,4.906186,4412646,4412646,1,1,-0.120517,54.900630,5.076863,-0.556784,54.913440,4.906186,-0.125538,55.014460,5.126419,-0.585608,54.952260,4.826767,-0.125538,55.014460,5.126419,-0.585608,54.952260,4.826767,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.140500,160.508900,120.114300,90.429760,NaN,NaN,0.015280,0.026515,0.000000,0.000000,7.495936,7.196284,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,71,0.591667,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.209538,56.412880,-0.043916,0.318333,56.431520,0.140619,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.220839,56.447170,-0.113121,0.313505,56.465670,0.100996,1785933915,1785933915,1,1,1.178256,0.279814,0.578537,0.643912,0.493931,0.597042,1.166482,0.349770,1.047661,0.638732,0.534118,0.938580,-0.209065,56.916290,-0.043165,0.318686,56.807210,0.141183,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.290400,162.216400,121.366200,91.806760,NaN,NaN,0.012036,0.012481,0.000000,0.000000,2.202877,1.584567,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,71,0.591667,0.008333,-1269438207,27.392660,1,XBot Walk Neutral,0.392656,0.892656,-0.123235,54.860870,5.126398,-0.587739,54.887810,4.795050,-0.002237,0.995660,0.093038,-0.010667,0.996149,0.087025,-0.121170,54.900120,5.082296,-0.561090,54.914420,4.894582,4412646,4412646,1,1,-0.121170,54.900120,5.082296,-0.561090,54.914420,4.894582,-0.124186,55.010040,5.139837,-0.588175,54.956100,4.801203,-0.124186,55.010040,5.139837,-0.588175,54.956100,4.801203,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.964600,159.670400,118.515200,90.240260,NaN,NaN,0.015881,0.027520,0.000000,0.000000,7.498024,7.500112,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,72,0.600000,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.211230,56.412980,-0.002067,0.317176,56.431430,0.136039,-0.041233,0.999141,-0.004026,0.011633,0.999665,-0.023116,-0.219236,56.447270,-0.102841,0.314257,56.465790,0.106342,1785933915,1785933915,1,1,1.176652,0.290094,0.578645,0.643160,0.499277,0.597157,1.168156,0.391759,1.041103,0.639872,0.529646,0.936291,-0.210739,56.909730,-0.001176,0.317545,56.804920,0.136712,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.249400,162.701100,119.914800,92.164860,NaN,NaN,0.019696,0.017433,0.000000,0.000000,3.685294,1.931800,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,72,0.600000,0.008333,-1426611571,0.149216,0,XBot Walk Neutral,0.149216,0.649216,-0.121672,54.859750,5.138336,-0.588839,54.889710,4.773072,-0.002208,0.995640,0.093255,-0.010687,0.996184,0.086626,-0.121615,54.899500,5.088940,-0.564759,54.915440,4.882676,4412646,4412646,1,1,-0.121615,54.899500,5.088940,-0.564759,54.915440,4.882676,-0.122618,55.007770,5.151670,-0.589286,54.959720,4.779378,-0.122618,55.007770,5.151670,-0.589286,54.959720,4.779378,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.259700,158.912700,116.373000,90.086810,NaN,NaN,0.013941,0.023921,0.000000,0.000000,7.497607,6.731356,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,73,0.608333,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.212813,57.165140,0.052682,0.315363,56.431210,0.125950,0.300666,0.529000,-0.793573,0.011633,0.999665,-0.023116,-0.202290,57.183660,0.024907,0.314827,56.465890,0.110854,4410772,1785933915,1,1,0.059269,0.336303,-0.162929,0.642590,0.503789,0.597255,0.058503,0.059880,-0.084892,0.641670,0.519672,0.932995,-0.213091,56.897930,0.052123,0.315748,56.801620,0.126737,0.000000,0.000000,0,0,Swing,Swing,0.000000,126.172900,163.169500,117.506900,92.868680,NaN,NaN,0.028744,0.023102,0.000000,0.000000,5.523341,2.477153,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,73,0.608333,0.008333,-1426611571,0.166479,0,XBot Walk Neutral,0.166479,0.666479,-0.118907,54.859740,5.138506,-0.590263,54.889940,4.770343,-0.002158,0.995640,0.093258,-0.010713,0.996188,0.086576,-0.121763,54.898830,5.096167,-0.568180,54.916460,4.870696,4412646,4412646,1,1,-0.121763,54.898830,5.096167,-0.568180,54.916460,4.870696,-0.119866,55.009690,5.152014,-0.590713,54.960290,4.776681,-0.119866,55.009690,5.152014,-0.590713,54.960290,4.776681,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.688400,158.703800,114.862600,90.080260,NaN,NaN,0.003392,0.004863,0.000000,0.000000,3.107300,2.064965,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,74,0.616667,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.215486,57.214610,0.117485,0.313447,57.205550,0.111294,0.270375,0.848626,-0.454676,-0.139015,0.713612,-0.686610,-0.200707,57.186480,0.038856,0.308582,57.230520,0.087263,4410772,4412336,1,1,0.058913,0.338969,-0.160982,-0.030224,0.359873,-0.157834,0.053829,0.055230,-0.025552,0.000460,-0.052950,-0.027612,-0.215851,56.882190,0.116673,0.313000,56.797200,0.110297,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.893600,163.556800,114.194800,94.077900,NaN,NaN,0.037400,0.029615,0.000000,0.000000,7.314107,3.316862,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,74,0.616667,0.008333,-1426611571,0.183324,0,XBot Walk Neutral,0.183324,0.683324,-0.116587,54.860060,5.135192,-0.591905,54.890070,4.768621,-0.002116,0.995645,0.093198,-0.010742,0.996190,0.086545,-0.121568,54.898190,5.103099,-0.571462,54.917490,4.858678,4412646,4412646,1,1,-0.121568,54.898190,5.103099,-0.571462,54.917490,4.858678,-0.117552,55.010510,5.148746,-0.592359,54.960880,4.775001,-0.117552,55.010510,5.148746,-0.592359,54.960880,4.775001,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.332200,158.566400,113.642400,90.083220,NaN,NaN,0.001726,0.003925,0.000000,0.000000,4.392282,1.865848,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,75,0.625000,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.217558,57.231930,0.193259,0.308755,57.151470,0.087030,0.242423,0.968815,-0.051274,-0.182394,0.390030,-0.902557,-0.199382,57.192810,0.059703,0.310350,57.227970,0.097674,4410772,4412336,1,1,0.057770,0.346508,-0.153876,-0.030318,0.357071,-0.158776,0.048941,0.052849,0.044547,-0.003780,-0.065982,-0.054879,-0.217983,56.864520,0.192226,0.308339,56.791690,0.086018,0.000000,0.000000,0,0,Swing,Swing,0.000000,132.076400,163.833300,110.734000,95.945640,NaN,NaN,0.045244,0.037377,0.000000,0.000000,7.497189,4.534677,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,75,0.625000,0.008333,-1426611571,0.199839,0,XBot Walk Neutral,0.199839,0.699839,-0.114820,54.860660,5.128858,-0.593561,54.890130,4.767762,-0.002084,0.995656,0.093083,-0.010772,0.996191,0.086529,-0.121060,54.897630,5.109058,-0.574692,54.918510,4.846646,4412646,4412646,1,1,-0.121060,54.897630,5.109058,-0.574692,54.918510,4.846646,-0.115783,55.010420,5.142349,-0.594019,54.961410,4.774184,-0.115783,55.010420,5.142349,-0.594019,54.961410,4.774184,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.167100,158.508400,112.303900,90.097630,NaN,NaN,0.004181,0.003150,0.000000,0.000000,4.531223,1.698983,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,76,0.633333,0.008333,-1269438207,38.599090,1,none,0.599087,0.099087,-0.216901,57.215640,0.279486,0.300818,57.005790,0.053753,0.230250,0.880794,0.413749,-0.181861,0.298428,-0.936946,-0.197830,57.197850,0.084335,0.311469,57.216550,0.104963,4410772,4412336,1,1,0.056463,0.353854,-0.143847,-0.030458,0.344781,-0.161054,0.045762,0.054669,0.124685,-0.010555,-0.083238,-0.090541,-0.217352,56.846090,0.278301,0.300549,56.785560,0.053047,0.000000,0.000000,0,0,Swing,Swing,0.000000,135.533600,163.991100,107.245700,98.613850,NaN,NaN,0.052349,0.046018,0.000000,0.000000,7.498024,6.083369,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,76,0.633333,0.008333,-1426611571,0.216091,0,XBot Walk Neutral,0.216091,0.716091,-0.113583,54.861470,5.120164,-0.595279,54.890090,4.767964,-0.002061,0.995671,0.092925,-0.010804,0.996190,0.086533,-0.120315,54.897220,5.113559,-0.577861,54.919510,4.834929,4412646,4412646,1,1,-0.120315,54.897220,5.113559,-0.577861,54.919510,4.834929,-0.114537,55.009580,5.133507,-0.595741,54.961840,4.774427,-0.114537,55.009580,5.133507,-0.595741,54.961840,4.774427,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.197900,158.536600,110.924700,90.138280,NaN,NaN,0.006832,0.002487,0.000000,0.000000,4.438373,1.560678,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,77,0.641667,0.008333,-1269438207,0.204913,0,none,0.204913,0.704913,-0.210382,57.117780,0.373600,0.290344,56.862340,0.017444,0.253452,0.284553,0.924549,-0.181907,0.316929,-0.930841,-0.195742,57.198110,0.110789,0.312789,57.204770,0.113623,4410772,4412336,1,1,0.055505,0.357400,-0.131899,-0.030516,0.332366,-0.162511,0.047279,0.062808,0.212139,-0.019326,-0.103079,-0.128820,-0.210756,56.828690,0.372552,0.290237,56.779260,0.017143,0.000000,0.000000,0,0,Swing,Swing,0.000000,138.906500,163.963000,103.715400,101.939500,NaN,NaN,0.057359,0.049983,0.000000,0.000000,7.497607,7.246150,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,77,0.641667,0.008333,-1426611571,0.232133,0,XBot Walk Neutral,0.232133,0.732133,-0.112249,54.862430,5.109924,-0.597048,54.889970,4.769166,-0.002037,0.995688,0.092739,-0.010836,0.996188,0.086555,-0.119405,54.896970,5.116305,-0.580872,54.920430,4.824215,4412646,4412646,1,1,-0.119405,54.896970,5.116305,-0.580872,54.920430,4.824215,-0.113189,55.008240,5.123061,-0.597513,54.962120,4.775666,-0.113189,55.008240,5.123061,-0.597513,54.962120,4.775666,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.425600,158.653700,109.655300,90.190130,NaN,NaN,0.008762,0.001935,0.000000,0.000000,4.281100,1.450468,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,78,0.650000,0.008333,-1269438207,0.217708,0,XBot Walk Neutral,0.217708,0.717708,-0.202716,56.419530,0.443279,0.286183,56.797060,0.002620,-0.055901,0.997795,-0.035786,-0.179130,0.335479,-0.924860,-0.204673,56.454450,0.442027,0.314255,57.192750,0.123171,1785933915,4412336,1,1,1.162090,0.834961,0.585823,-0.030521,0.319908,-0.163525,1.159590,0.837838,0.946705,-0.022451,-0.117890,-0.146171,-0.202174,56.815330,0.444903,0.286149,56.772400,0.002520,0.000000,0.000000,0,0,Swing,Swing,0.000000,140.853100,163.554000,100.134300,104.873800,NaN,NaN,0.037789,0.033016,0.000000,0.000000,7.497607,6.020769,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,78,0.650000,0.008333,-1426611571,0.248007,0,XBot Walk Neutral,0.248007,0.748007,-0.110790,54.863550,5.097897,-0.598876,54.889820,4.770616,-0.002011,0.995709,0.092521,-0.010869,0.996186,0.086581,-0.118370,54.896890,5.117140,-0.583713,54.921220,4.814872,4412646,4412646,1,1,-0.118370,54.896890,5.117140,-0.583713,54.921220,4.814872,-0.111712,55.006200,5.110748,-0.599344,54.962170,4.777134,-0.111712,55.006200,5.110748,-0.599344,54.962170,4.777134,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.838200,158.825800,108.500400,90.229570,NaN,NaN,0.010274,0.001285,0.000000,0.000000,3.992752,1.377399,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,79,0.658333,0.008333,-1269438207,0.229373,0,XBot Walk Neutral,0.229373,0.729373,-0.191035,56.422760,0.515137,0.280836,56.735880,-0.012985,-0.055901,0.997795,-0.035786,-0.182285,0.355246,-0.916828,-0.204236,56.454570,0.444714,0.315815,57.180540,0.133296,1785933915,4412336,1,1,1.161653,0.837648,0.585944,-0.030511,0.307432,-0.164308,1.147902,0.909800,0.931686,-0.026522,-0.134143,-0.164225,-0.190485,56.800320,0.516865,0.280878,56.765300,-0.012851,0.000000,0.000000,0,0,Swing,Swing,0.000000,142.868400,162.992500,96.542690,108.303500,NaN,NaN,0.036712,0.034994,0.000000,0.000000,7.496354,6.994609,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,79,0.658333,0.008333,-1426611571,0.263747,0,XBot Walk Neutral,0.263747,0.763747,-0.108907,54.864740,5.085115,-0.600808,54.889630,4.772542,-0.001977,0.995730,0.092289,-0.010904,0.996182,0.086616,-0.117222,54.897000,5.116024,-0.586397,54.921880,4.807032,4412646,4412646,1,1,-0.117222,54.897000,5.116024,-0.586397,54.921880,4.807032,-0.109808,55.004060,5.097666,-0.601277,54.962110,4.779072,-0.109808,55.004060,5.097666,-0.601277,54.962110,4.779072,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.388000,159.032700,107.535400,90.285770,NaN,NaN,0.010957,0.000813,0.000000,0.000000,4.027107,1.335859,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,80,0.666667,0.008333,-1269438207,0.240071,0,XBot Walk Neutral,0.240071,0.740071,-0.176307,56.426120,0.585693,0.274341,56.681420,-0.028953,-0.055901,0.997795,-0.035786,-0.191217,0.377203,-0.906176,-0.202680,56.454980,0.453539,0.317477,57.168180,0.144028,1785933915,4412336,1,1,1.160096,0.846474,0.586348,-0.030522,0.294950,-0.164969,1.133159,0.980480,0.922730,-0.032070,-0.143568,-0.185319,-0.175742,56.791360,0.587546,0.274473,56.766820,-0.028522,0.000000,0.000000,0,0,Swing,Swing,0.000000,145.041100,162.231600,92.947570,111.996000,NaN,NaN,0.033839,0.036761,0.000000,0.000000,7.494683,7.498024,0.000000,0,0,none,1,0,0,DefaultContact
