schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,123,1.025000,0.008333,-1426611571,0.119999,0,XBot Walk Neutral,0.119999,0.619999,0.026691,54.730970,6.366267,-0.620634,54.769710,5.991896,0.000484,0.993303,0.115540,-0.011264,0.994006,0.108746,-0.012582,54.774350,6.295294,-0.563120,54.787560,6.152349,4289214,4289214,1,1,-0.012582,54.774350,6.295294,-0.563120,54.787560,6.152349,0.027005,54.667690,6.359076,-0.620376,54.717750,5.985991,0.027005,54.667690,6.359076,-0.620376,54.717750,5.985991,0.000000,0.000000,0,0,Swing,Swing,0.000000,137.239300,154.066900,100.841100,88.648240,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,124,1.033333,0.008333,-1269438207,0.582350,0,Walking,0.582350,0.082350,0.239347,56.839650,1.357504,1.002779,56.404210,1.984888,0.629629,0.470614,-0.618135,0.005799,0.999962,0.006448,0.261673,56.806660,1.319764,0.678291,56.414540,1.133847,4287340,1785933915,1,1,0.164012,0.058719,-0.078045,0.279126,1.526781,0.545909,0.128604,0.082515,-0.068458,-0.045868,2.379314,0.581806,0.239055,56.812960,1.356650,1.003286,56.450440,1.986379,0.000000,0.000000,0,0,Swing,Swing,-0.005375,125.468900,157.232000,139.499400,84.868480,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,124,1.033333,0.008333,-1426611571,0.129224,0,XBot Walk Neutral,0.129224,0.629224,0.026705,54.730490,6.370420,-0.616444,54.770150,5.988418,0.000485,0.993294,0.115616,-0.011188,0.994014,0.108683,-0.007603,54.773040,6.306685,-0.567286,54.788830,6.140632,4289214,4289214,1,1,-0.007603,54.773040,6.306685,-0.567286,54.788830,6.140632,0.027003,54.670550,6.363609,-0.616212,54.723430,5.983110,0.027003,54.670550,6.363609,-0.616212,54.723430,5.983110,0.000000,0.000000,0,0,Swing,Swing,0.000000,136.162600,154.009600,100.587500,88.577140,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,125,1.041667,0.008333,-1269438207,0.591946,0,Walking,0.591946,0.091946,0.249901,56.867120,1.411846,1.015841,56.404060,1.995692,0.520555,0.599149,-0.608312,0.005799,0.999962,0.006448,0.276317,56.813640,1.352385,0.682824,56.414870,1.145491,4287340,1785933915,1,1,0.162155,0.062988,-0.081160,0.274593,1.538426,0.546242,0.114632,0.102421,-0.062943,-0.058945,2.390133,0.580151,0.249369,56.821530,1.410322,1.016362,56.448780,1.997198,0.000000,0.000000,0,0,Swing,Swing,-0.004761,121.519000,156.530500,138.377500,85.691040,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,125,1.041667,0.008333,-1426611571,0.138462,0,XBot Walk Neutral,0.138462,0.638462,0.040850,54.731400,6.362533,-0.620969,54.767600,6.011223,0.000741,0.993310,0.115473,-0.011270,0.993967,0.109097,-0.002112,54.771810,6.317339,-0.571723,54.790090,6.129014,4289214,4289214,1,1,-0.002112,54.771810,6.317339,-0.571723,54.790090,6.129014,0.041097,54.678220,6.356483,-0.620722,54.714390,6.005170,0.041097,54.678220,6.356483,-0.620722,54.714390,6.005170,0.000000,0.000000,0,0,Swing,Swing,0.000000,135.077100,153.929400,100.815200,88.790210,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,126,1.050000,0.008333,-1269438207,0.601549,0,Walking,0.601549,0.101549,0.271545,56.899040,1.461830,1.028495,56.403870,2.015270,0.511169,0.606818,-0.608668,0.005799,0.999962,0.006448,0.291448,56.826150,1.384900,0.687423,56.415200,1.157110,4287340,1785933915,1,1,0.159075,0.071007,-0.086487,0.269994,1.550044,0.546565,0.111652,0.123626,-0.055108,-0.071583,2.409666,0.578632,0.270730,56.829130,1.459494,1.029000,56.447260,2.016732,0.000000,0.000000,0,0,Swing,Swing,-0.004196,117.372100,155.880400,137.157300,86.171860,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,126,1.050000,0.008333,-1426611571,0.147701,0,XBot Walk Neutral,0.147701,0.647701,0.043970,54.731370,6.362753,-0.623885,54.766470,6.021177,0.000798,0.993310,0.115477,-0.011323,0.993947,0.109277,0.003936,54.770760,6.326523,-0.576544,54.791330,6.117548,4289214,4289214,1,1,0.003936,54.770760,6.326523,-0.576544,54.791330,6.117548,0.044193,54.683290,6.357283,-0.623609,54.706950,6.014406,0.044193,54.683290,6.357283,-0.623609,54.706950,6.014406,0.000000,0.000000,0,0,Swing,Swing,0.000000,133.991900,153.850700,101.125600,89.065730,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,127,1.058333,0.008333,-1269438207,0.611161,0,Walking,0.611161,0.111161,0.284381,56.903160,1.520385,1.040856,56.403730,2.024994,0.435498,0.662398,-0.609566,0.005799,0.999962,0.006448,0.306466,56.841440,1.422898,0.692114,56.415510,1.168692,4287340,1785933915,1,1,0.155073,0.081372,-0.092214,0.265304,1.561627,0.546880,0.098684,0.146023,-0.044822,-0.083956,2.419394,0.576866,0.283555,56.836570,1.518066,1.041373,56.445500,2.026460,0.000000,0.000000,0,0,Swing,Swing,-0.003681,113.199500,155.243700,136.019500,86.335950,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,127,1.058333,0.008333,-1426611571,0.156926,0,XBot Walk Neutral,0.156926,0.656927,0.048943,54.732520,6.352880,-0.629368,54.765310,6.031072,0.000888,0.993331,0.115297,-0.011422,0.993926,0.109457,0.010156,54.769910,6.333914,-0.581929,54.792530,6.106332,4289214,4289214,1,1,0.010156,54.769910,6.333914,-0.581929,54.792530,6.106332,0.049167,54.687750,6.347790,-0.629064,54.704540,6.024162,0.049167,54.687750,6.347790,-0.629064,54.704540,6.024162,0.000000,0.000000,0,0,Swing,Swing,0.000000,133.025700,153.775500,100.981300,89.051540,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,128,1.066667,0.008333,-1269438207,0.620786,0,Walking,0.620786,0.120786,0.307902,56.939400,1.576634,1.051225,56.403630,2.036999,0.416088,0.675750,-0.608468,0.001408,0.999976,0.006830,0.321211,56.858730,1.466911,0.696871,56.415820,1.180247,4287340,1785933915,1,1,0.151152,0.092000,-0.097496,0.260546,1.573182,0.547189,0.098516,0.162226,-0.033285,-0.094301,2.431331,0.574776,0.306681,56.840970,1.573206,1.051718,56.443410,2.038396,0.000000,0.000000,0,0,Swing,Swing,-0.003216,109.188500,154.595800,135.118500,86.233520,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,128,1.066667,0.008333,-1426611571,0.166136,0,XBot Walk Neutral,0.166136,0.666136,0.047268,54.732370,6.354180,-0.625447,54.766430,6.021336,0.000858,0.993328,0.115321,-0.011351,0.993946,0.109280,0.016138,54.769260,6.339566,-0.587463,54.793730,6.095187,4289214,4289214,1,1,0.016138,54.769260,6.339566,-0.587463,54.793730,6.095187,0.047487,54.688520,6.349195,-0.625174,54.711740,6.015117,0.047487,54.688520,6.349195,-0.625174,54.711740,6.015117,0.000000,0.000000,0,0,Swing,Swing,0.000000,132.258300,153.718000,100.432000,88.865650,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,129,1.075000,0.008333,-1269438207,0.630423,0,Walking,0.630423,0.130423,0.332256,56.978510,1.636846,1.058318,56.403590,2.041166,0.390520,0.692534,-0.606540,0.001408,0.999976,0.006830,0.336361,56.875790,1.511239,0.701691,56.416120,1.191776,4287340,1785933915,1,1,0.147539,0.102865,-0.102513,0.255726,1.584711,0.547495,0.097489,0.179967,-0.016797,-0.101369,2.435426,0.572685,0.330560,56.841730,1.632083,1.058786,56.441310,2.042491,0.000000,0.000000,0,0,Swing,Swing,-0.002800,105.486200,153.817000,134.429600,85.786250,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,129,1.075000,0.008333,-1426611571,0.175387,0,XBot Walk Neutral,0.175387,0.675387,0.044740,54.732560,6.352550,-0.621320,54.767250,6.014253,0.000812,0.993331,0.115291,-0.011276,0.993961,0.109152,0.021435,54.768770,6.343863,-0.592831,54.794930,6.084071,4289214,4289214,1,1,0.021435,54.768770,6.343863,-0.592831,54.794930,6.084071,0.044956,54.689250,6.347627,-0.621076,54.718350,6.008693,0.044956,54.689250,6.347627,-0.621076,54.718350,6.008693,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.537600,153.755800,99.716820,88.706980,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,130,1.083333,0.008333,-1269438207,0.640077,0,Walking,0.640077,0.140077,0.350763,56.976960,1.708202,1.063418,56.403630,2.034051,0.283216,0.730636,-0.621256,0.001408,0.999976,0.006830,0.352189,56.884680,1.555556,0.706599,56.416430,1.203269,4287340,1785933915,1,1,0.143862,0.114089,-0.106604,0.250819,1.596203,0.547801,0.084908,0.206974,0.001386,-0.106490,2.428342,0.572121,0.348967,56.840680,1.703265,1.063907,56.440750,2.035407,0.000000,0.000000,0,0,Swing,Swing,-0.002431,101.834400,152.582200,133.803000,84.687540,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,130,1.083333,0.008333,-1426611571,0.184656,0,XBot Walk Neutral,0.184656,0.684656,0.054609,54.734410,6.336495,-0.626909,54.764390,6.039786,0.000991,0.993365,0.115000,-0.011378,0.993909,0.109615,0.026288,54.768470,6.346476,-0.597941,54.795960,6.074455,4289214,4289214,1,1,0.026288,54.768470,6.346476,-0.597941,54.795960,6.074455,0.054793,54.694920,6.332000,-0.626642,54.707420,6.033303,0.054793,54.694920,6.332000,-0.626642,54.707420,6.033303,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.003100,153.793200,99.156780,89.069930,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,131,1.091667,0.008333,-1269438207,0.649749,0,Walking,0.649749,0.149749,0.378015,57.012800,1.776870,1.066870,56.403660,2.029116,0.382904,0.861269,-0.334066,0.001408,0.999976,0.006830,0.368447,56.893010,1.600163,0.711576,56.416740,1.214731,4287340,1785933915,1,1,0.140441,0.125628,-0.109981,0.245842,1.607666,0.548109,0.081024,0.232473,0.021268,-0.109949,2.423429,0.572746,0.375703,56.837330,1.770513,1.067366,56.441380,2.030494,0.000000,0.000000,0,0,Swing,Swing,-0.002104,98.426280,151.268100,133.387900,83.395180,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,131,1.091667,0.008333,-1426611571,0.193927,0,XBot Walk Neutral,0.193927,0.693927,0.054252,54.735280,6.328955,-0.629683,54.763280,6.049517,0.000985,0.993381,0.114863,-0.011428,0.993889,0.109792,0.030858,54.768390,6.347213,-0.602838,54.796700,6.067467,4289214,4289214,1,1,0.030858,54.768390,6.347213,-0.602838,54.796700,6.067467,0.054431,54.697010,6.324600,-0.629390,54.700550,6.042377,0.054431,54.697010,6.324600,-0.629390,54.700550,6.042377,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.630300,153.846200,98.512660,89.410850,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,132,1.100000,0.008333,-1269438207,0.659444,0,Walking,0.659444,0.159444,0.398933,57.010360,1.851660,1.065311,56.403760,2.014663,0.221861,0.864808,-0.450427,0.001408,0.999976,0.006830,0.385811,56.900270,1.646745,0.716612,56.417050,1.226167,4287340,1785933915,1,1,0.136919,0.137382,-0.112368,0.240805,1.619102,0.548422,0.067750,0.259582,0.043246,-0.108443,2.409089,0.574364,0.396446,56.833000,1.844975,1.065861,56.442990,2.016154,0.000000,0.000000,0,0,Swing,Swing,-0.001817,95.540210,150.351200,133.326200,82.325650,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,132,1.100000,0.008333,-1426611571,0.203185,0,XBot Walk Neutral,0.203185,0.703185,0.053540,54.737180,6.312529,-0.633873,54.762610,6.055117,0.000972,0.993415,0.114565,-0.011504,0.993877,0.109893,0.034925,54.768530,6.346029,-0.607527,54.797170,6.062900,4289214,4289214,1,1,0.034925,54.768530,6.346029,-0.607527,54.797170,6.062900,0.053738,54.697660,6.308035,-0.633566,54.701490,6.048167,0.053738,54.697660,6.308035,-0.633566,54.701490,6.048167,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.415600,153.918800,97.329300,89.346620,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,133,1.108333,0.008333,-1269438207,0.669164,0,Walking,0.669164,0.169164,0.427407,57.095550,1.920678,1.070730,56.403740,2.017378,0.046209,0.625473,-0.778877,0.001408,0.999976,0.006830,0.429024,57.117440,1.893418,0.721701,56.417370,1.237580,4296056,1785933915,1,1,0.063746,-0.152406,-0.137677,0.235716,1.630515,0.548735,0.059502,-0.357608,0.070402,-0.113868,2.411817,0.574703,0.423622,56.825720,1.910508,1.071285,56.443330,2.018883,0.000000,0.000000,0,0,Swing,Swing,-0.001565,93.465150,150.293400,133.801000,81.121100,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,133,1.108333,0.008333,-1426611571,0.212425,0,XBot Walk Neutral,0.212425,0.712425,0.049169,54.737780,6.307371,-0.630483,54.763750,6.045124,0.000892,0.993426,0.114471,-0.011443,0.993898,0.109712,0.038253,54.768860,6.343177,-0.611785,54.797490,6.059764,4289214,4289214,1,1,0.038253,54.768860,6.343177,-0.611785,54.797490,6.059764,0.049379,54.695900,6.302608,-0.630207,54.708800,6.038876,0.049379,54.695900,6.302608,-0.630207,54.708800,6.038876,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.341300,154.025800,95.887050,89.191450,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,134,1.116667,0.008333,-1269438207,0.678913,0,Walking,0.678913,0.178913,0.449444,57.062830,1.991630,1.068522,56.403780,2.011296,-0.059840,0.645582,-0.761343,0.001408,0.999976,0.006830,0.448116,57.116540,1.933067,0.726807,56.417680,1.248986,4296056,1785933915,1,1,0.063214,-0.152549,-0.136036,0.230610,1.641920,0.549050,0.047523,-0.344642,0.101181,-0.111714,2.405841,0.575970,0.445741,56.814830,1.981913,1.069131,56.444600,2.012906,0.000000,0.000000,0,0,Swing,Swing,-0.001345,92.286230,150.662500,134.984900,80.459690,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,134,1.116667,0.008333,-1426611571,0.221640,0,XBot Walk Neutral,0.221640,0.721640,0.052190,54.739710,6.290564,-0.630285,54.762870,6.053146,0.000947,0.993461,0.114166,-0.011439,0.993882,0.109858,0.040930,54.769370,6.338821,-0.615405,54.797700,6.057616,4289214,4289214,1,1,0.040930,54.769370,6.338821,-0.615405,54.797700,6.057616,0.052391,54.697060,6.285709,-0.630037,54.710090,6.047140,0.052391,54.697060,6.285709,-0.630037,54.710090,6.047140,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.409000,154.167500,94.585490,89.170230,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,135,1.125000,0.008333,-1269438207,0.688695,0,Walking,0.688695,0.188695,0.479982,57.147640,2.061327,1.068355,56.403790,2.009389,-0.101830,0.654189,-0.749445,0.001408,0.999976,0.006830,0.468682,57.116160,1.976717,0.731923,56.418000,1.260386,4296056,1785933915,1,1,0.061692,-0.149739,-0.133583,0.225494,1.653321,0.549366,0.043344,-0.337301,0.130633,-0.111575,2.404007,0.577835,0.474785,56.799530,2.047687,1.068992,56.446460,2.011073,0.000000,0.000000,0,0,Swing,Swing,-0.001154,91.894940,151.485400,136.623000,80.209870,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,135,1.125000,0.008333,-1426611571,0.230830,0,XBot Walk Neutral,0.230830,0.730830,0.049297,54.740970,6.279634,-0.632928,54.761910,6.061572,0.000895,0.993484,0.113968,-0.011487,0.993864,0.110010,0.043053,54.770040,6.333014,-0.618522,54.797770,6.056716,4289214,4289214,1,1,0.043053,54.770040,6.333014,-0.618522,54.797770,6.056716,0.049504,54.696910,6.274620,-0.632653,54.703460,6.054920,0.049504,54.696910,6.274620,-0.632653,54.703460,6.054920,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.605000,154.352200,93.823000,89.520650,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,136,1.133333,0.008333,-1269438207,0.698510,0,Walking,0.698510,0.198510,0.506554,56.954550,2.120081,1.066250,56.403800,2.007919,0.573684,0.556014,0.601444,0.001408,0.999976,0.006830,0.526633,56.974010,2.141131,0.737028,56.418310,1.271792,4287340,1785933915,1,1,0.042124,0.458840,-0.000028,0.220390,1.664727,0.549683,0.042571,0.323277,0.141466,-0.109496,2.402606,0.579605,0.503969,56.781370,2.113295,1.066913,56.448230,2.009672,0.000000,0.000000,0,0,Swing,Swing,-0.000989,92.208630,153.240000,138.245100,80.348860,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,136,1.133333,0.008333,-1426611571,0.240056,0,XBot Walk Neutral,0.240056,0.740056,0.045306,54.742410,6.267025,-0.635016,54.760640,6.072764,0.000822,0.993510,0.113739,-0.011525,0.993841,0.110214,0.044491,54.770850,6.326002,-0.621312,54.797690,6.057239,4289214,4289214,1,1,0.044491,54.770850,6.326002,-0.621312,54.797690,6.057239,0.045520,54.696940,6.261850,-0.634713,54.696130,6.065422,0.045520,54.696940,6.261850,-0.634713,54.696130,6.065422,0.000000,0.000000,0,0,Swing,Swing,0.000000,130.829200,154.627400,93.386320,89.892170,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,137,1.141667,0.008333,-1269438207,0.708362,0,Walking,0.708362,0.208362,0.539779,56.974650,2.207944,1.056691,56.403850,2.003858,0.430735,0.763873,0.480589,0.001408,0.999976,0.006830,0.549812,56.973940,2.183541,0.742052,56.418630,1.283233,4287340,1785933915,1,1,0.041517,0.460676,-0.000025,0.215365,1.676168,0.550003,0.031086,0.341472,0.185199,-0.099997,2.398656,0.580730,0.536280,56.754390,2.198982,1.057414,56.449360,2.005722,0.000000,0.000000,0,0,Swing,Swing,-0.000846,93.112970,156.413400,137.950200,80.899020,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,137,1.141667,0.008333,-1426611571,0.249294,0,XBot Walk Neutral,0.249294,0.749294,0.040576,54.744700,6.247109,-0.637722,54.760300,6.075542,0.000736,0.993552,0.113378,-0.011574,0.993835,0.110264,0.045157,54.771810,6.317677,-0.623899,54.797480,6.058950,4289214,4289214,1,1,0.045157,54.771810,6.317677,-0.623899,54.797480,6.058950,0.040821,54.696150,6.241589,-0.637414,54.699410,6.068620,0.040821,54.696150,6.241589,-0.637414,54.699410,6.068620,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.195900,154.892300,92.203450,89.734460,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,138,1.150000,0.008333,-1269438207,0.718253,0,Walking,0.718253,0.218253,0.570134,56.401100,2.267565,1.052360,56.403810,2.010379,-0.037331,0.998582,0.037954,0.001408,0.999976,0.006830,0.568827,56.436050,2.268894,0.746985,56.418950,1.294714,1785933915,1785933915,1,1,0.388590,2.661829,0.567425,0.210433,1.687649,0.550322,0.382154,2.673652,0.855393,-0.095629,2.405084,0.578400,0.575264,56.724020,2.280717,1.053047,56.447030,2.012149,0.000000,0.000000,0,0,Swing,Swing,-0.000722,94.932850,162.197300,136.839400,81.785010,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,138,1.150000,0.008333,-1426611571,0.258533,0,XBot Walk Neutral,0.258533,0.758533,0.036105,54.745730,6.238026,-0.634576,54.761330,6.066595,0.000655,0.993571,0.113213,-0.011517,0.993854,0.110102,0.045041,54.772900,6.308247,-0.626164,54.797240,6.060946,4289214,4289214,1,1,0.045041,54.772900,6.308247,-0.626164,54.797240,6.060946,0.036364,54.694370,6.232186,-0.634297,54.706170,6.060322,0.036364,54.694370,6.232186,-0.634297,54.706170,6.060322,0.000000,0.000000,0,0,Swing,Swing,0.000000,131.669100,155.157200,91.017860,89.603490,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,139,1.158333,0.008333,-1269438207,0.728185,0,Walking,0.728185,0.228185,0.609653,56.399270,2.354767,1.040037,56.403770,2.019527,-0.037331,0.998582,0.037954,0.005799,0.999962,0.006448,0.570305,56.435990,2.272155,0.751730,56.419270,1.306275,1785933915,1785933915,1,1,0.387113,2.665089,0.567356,0.205688,1.699209,0.550640,0.342817,2.760074,0.823410,-0.083348,2.414295,0.578278,0.614600,56.692040,2.367140,1.040766,56.446910,2.021360,0.000000,0.000000,0,0,Swing,Swing,-0.000616,97.684910,169.295300,135.566400,82.954980,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,139,1.158333,0.008333,-1426611571,0.267759,0,XBot Walk Neutral,0.267759,0.767759,0.036170,54.748020,6.217897,-0.634995,54.759970,6.078830,0.000656,0.993612,0.112848,-0.011524,0.993829,0.110324,0.044373,54.774090,6.297825,-0.628018,54.796980,6.063141,4289214,4289214,1,1,0.044373,54.774090,6.297825,-0.628018,54.796980,6.063141,0.036419,54.695570,6.211928,-0.634732,54.704500,6.072518,0.036419,54.695570,6.211928,-0.634732,54.704500,6.072518,0.000000,0.000000,0,0,Swing,Swing,0.000000,132.232900,155.417400,90.293880,89.709050,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,140,1.166667,0.008333,-1269438207,0.738164,0,Walking,0.738164,0.238164,0.654662,56.397790,2.437937,1.037523,56.403680,2.035393,-0.037331,0.998582,0.037954,0.005799,0.999962,0.006448,0.575391,56.435770,2.282773,0.756336,56.419580,1.317891,1785933915,1785933915,1,1,0.382027,2.675708,0.567143,0.201082,1.710826,0.550951,0.298289,2.842041,0.793419,-0.080958,2.430471,0.585552,0.659128,56.662050,2.449106,1.038376,56.454180,2.037537,0.000000,0.000000,0,0,Swing,Swing,-0.000524,100.759400,171.686000,134.142900,84.519580,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,140,1.166667,0.008333,-1426611571,0.276968,0,XBot Walk Neutral,0.276968,0.776968,0.031524,54.749460,6.205267,-0.637122,54.758970,6.087615,0.000572,0.993638,0.112618,-0.011563,0.993811,0.110483,0.043276,54.775390,6.286479,-0.629612,54.796650,6.066002,4289214,4289214,1,1,0.043276,54.775390,6.286479,-0.629612,54.796650,6.066002,0.031782,54.694960,6.199066,-0.636833,54.697940,6.080669,0.031782,54.694960,6.199066,-0.636833,54.697940,6.080669,0.000000,0.000000,0,0,Swing,Swing,0.000000,132.853700,155.680100,90.059100,90.099080,NaN,NaN,0,0,none,1,0,0,DefaultContact
