schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,210,3.500000,0.016667,-1269438207,0.953125,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.016320,0.007583,-0.328974,56.925900,3.186656,-0.066225,56.895410,3.665701,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.327697,56.960900,3.187736,-0.064400,56.930360,3.667588,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.060181,0.285002,-0.295386,0.203116,0.285003,0.185437,-0.061933,0.353154,-0.294492,0.200870,0.341280,0.185552,-0.329448,57.028860,3.192957,-0.066645,56.986520,3.671277,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000013,159.446600,165.322400,94.149490,93.528260,NaN,NaN,0.000280,0.000310,0.000000,0.000000,0.000000,0.000000,0.000005,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,211,3.516667,0.016667,1914514016,0.013196,0,Falling,-0.350071,58.946690,-0.165328,-0.005932,0.999979,-0.002795,-0.015187,-1.913231,-0.035050,0.000000,0.000000,0,0.505466,0.505466,-0.028268,57.746370,-0.305405,-0.630239,57.804900,-0.368967,-0.005932,0.999979,-0.002795,-0.005932,0.999979,-0.002795,-0.020254,57.467710,-0.125729,-0.675426,57.417890,-0.098494,0,0,0,0,Unknown,Unknown,-0.020254,57.467710,-0.125729,-0.675426,57.417890,-0.098494,-0.028267,57.746370,-0.305405,-0.630239,57.804900,-0.368968,-0.028267,57.746370,-0.305405,-0.630239,57.804900,-0.368968,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,135.944700,115.307500,100.087800,116.074300,NaN,NaN,0.005956,0.010756,0.000000,0.000000,3.179586,0.746506,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,211,3.516667,0.016667,-1269438207,0.968750,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.025590,0.016853,-0.329188,56.925880,3.186886,-0.066593,56.895410,3.665740,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328122,56.960880,3.188130,-0.065021,56.930360,3.667691,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.060606,0.285002,-0.294991,0.202495,0.285002,0.185540,-0.062147,0.353081,-0.294261,0.200503,0.341252,0.185591,-0.329663,57.028770,3.193183,-0.067012,56.986490,3.671314,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000009,159.580100,165.450100,94.133220,93.511670,NaN,NaN,0.000160,0.000183,0.000000,0.000000,0.000000,0.000000,0.000004,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,212,3.533333,0.016667,1914514016,0.014663,0,Falling,-0.350297,58.911620,-0.165845,-0.005940,0.999978,-0.002807,-0.012929,-2.144510,-0.030180,0.000000,0.000000,0,0.506802,0.506802,-0.025339,57.714690,-0.317494,-0.622057,57.767120,-0.389908,-0.005940,0.999978,-0.002807,-0.005940,0.999978,-0.002807,-0.020724,57.487880,-0.140487,-0.672635,57.437280,-0.114027,0,0,0,0,Unknown,Unknown,-0.020724,57.487880,-0.140487,-0.672635,57.437280,-0.114027,-0.025339,57.714690,-0.317494,-0.622057,57.767120,-0.389908,-0.025339,57.714690,-0.317494,-0.622057,57.767120,-0.389908,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,137.186200,117.003500,97.724370,115.730100,NaN,NaN,0.005147,0.009183,0.000000,0.000000,2.682593,0.610375,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,212,3.533333,0.016667,-1269438207,0.984375,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.046532,0.037795,-0.329150,56.925880,3.186977,-0.066693,56.895410,3.665648,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328464,56.960860,3.188461,-0.065543,56.930350,3.667766,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.060948,0.285002,-0.294659,0.201972,0.285002,0.185616,-0.062108,0.353018,-0.294169,0.200403,0.341223,0.185499,-0.329624,57.028710,3.193270,-0.067113,56.986470,3.671221,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000006,159.680500,165.545900,94.118420,93.497380,NaN,NaN,0.000058,0.000069,0.000000,0.000000,0.000000,0.000000,0.000003,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,213,3.550000,0.016667,1914514016,0.016129,0,Falling,-0.350477,58.872700,-0.166273,-0.005947,0.999978,-0.002817,-0.009964,-2.375120,-0.024220,0.000000,0.000000,0,0.508256,0.508256,-0.022338,57.678970,-0.327580,-0.614874,57.726430,-0.407606,-0.005947,0.999978,-0.002817,-0.005947,0.999978,-0.002817,-0.020968,57.506460,-0.157221,-0.669302,57.455090,-0.131248,0,0,0,0,Unknown,Unknown,-0.020968,57.506460,-0.157221,-0.669302,57.455090,-0.131248,-0.022338,57.678970,-0.327580,-0.614874,57.726430,-0.407606,-0.022338,57.678970,-0.327580,-0.614874,57.726430,-0.407606,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,138.199300,118.395600,95.737510,115.468000,NaN,NaN,0.004400,0.007783,0.000000,0.000000,2.260423,0.503577,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,213,3.550000,0.016667,-1269438207,1.000000,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.068849,0.060112,-0.328878,56.925880,3.186924,-0.066541,56.895430,3.665435,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328674,56.960840,3.188706,-0.065917,56.930350,3.667784,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061158,0.285002,-0.294413,0.201598,0.285002,0.185634,-0.061836,0.352988,-0.294222,0.200554,0.341228,0.185285,-0.329352,57.028680,3.193216,-0.066961,56.986480,3.671008,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000004,159.745800,165.608000,94.128960,93.507800,NaN,NaN,0.000138,0.000130,0.000000,0.000000,0.000000,0.000000,0.000002,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,214,3.566667,0.016667,1914514016,0.017595,0,Falling,-0.350601,58.829960,-0.166591,-0.005954,0.999978,-0.002826,-0.006444,-2.604615,-0.016868,0.000000,0.000000,0,0.509818,0.509818,-0.019395,57.639140,-0.335845,-0.608632,57.682560,-0.422285,-0.005954,0.999978,-0.002826,-0.005954,0.999978,-0.002826,-0.020929,57.522640,-0.176274,-0.665406,57.470910,-0.150217,0,0,0,0,Unknown,Unknown,-0.020929,57.522640,-0.176274,-0.665406,57.470910,-0.150217,-0.019394,57.639140,-0.335845,-0.608632,57.682560,-0.422285,-0.019394,57.639140,-0.335845,-0.608632,57.682560,-0.422285,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,139.015200,119.522000,94.090550,115.285400,NaN,NaN,0.003716,0.006500,0.000000,0.000000,1.881737,0.437007,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,214,3.566667,0.016667,-1269438207,1.015625,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.082238,0.073501,-0.329181,56.925880,3.186985,-0.066735,56.895410,3.665684,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328816,56.960830,3.188878,-0.066182,56.930350,3.667794,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061300,0.285002,-0.294242,0.201334,0.285002,0.185644,-0.062139,0.353022,-0.294162,0.200360,0.341229,0.185536,-0.329655,57.028710,3.193278,-0.067155,56.986470,3.671258,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000003,159.681100,165.547200,94.098560,93.472950,NaN,NaN,0.000154,0.000157,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,215,3.583333,0.016667,1914514016,0.019062,0,Falling,-0.350664,58.783420,-0.166777,-0.005961,0.999978,-0.002833,-0.002652,-2.832857,-0.008413,0.000000,0.000000,0,0.511480,0.511480,-0.016557,57.595260,-0.342612,-0.603260,57.635340,-0.434338,-0.005961,0.999978,-0.002833,-0.005961,0.999978,-0.002833,-0.020535,57.535100,-0.197949,-0.660930,57.484110,-0.170968,0,0,0,0,Unknown,Unknown,-0.020535,57.535100,-0.197949,-0.660930,57.484110,-0.170968,-0.016557,57.595260,-0.342612,-0.603261,57.635340,-0.434338,-0.016557,57.595260,-0.342612,-0.603261,57.635340,-0.434338,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,139.651400,120.421600,92.724950,115.162400,NaN,NaN,0.003166,0.005393,0.000000,0.000000,1.579630,0.318981,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,215,3.583333,0.016667,-1269438207,1.031250,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.088218,0.079481,-0.329302,56.925880,3.186941,-0.066762,56.895400,3.665876,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328949,56.960820,3.188992,-0.066378,56.930350,3.667845,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061433,0.285002,-0.294127,0.201137,0.285002,0.185695,-0.062261,0.353084,-0.294206,0.200334,0.341241,0.185728,-0.329777,57.028770,3.193238,-0.067182,56.986470,3.671450,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000002,159.582100,165.455000,94.083590,93.445560,NaN,NaN,0.000071,0.000096,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,216,3.600000,0.016667,1914514016,0.020528,0,Falling,-0.350666,58.733080,-0.166829,-0.005966,0.999978,-0.002838,0.000910,-3.060096,-0.000345,0.000000,0.000000,0,0.513234,0.513234,-0.013880,57.547200,-0.348181,-0.598711,57.584610,-0.444109,-0.005966,0.999978,-0.002838,-0.005966,0.999978,-0.002838,-0.019711,57.541650,-0.222062,-0.655883,57.493880,-0.193421,0,0,0,0,Unknown,Unknown,-0.019711,57.541650,-0.222062,-0.655883,57.493880,-0.193421,-0.013880,57.547200,-0.348181,-0.598711,57.584610,-0.444109,-0.013880,57.547200,-0.348181,-0.598711,57.584610,-0.444109,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,140.163800,121.128300,91.617140,115.075400,NaN,NaN,0.002699,0.004431,0.000000,0.000000,1.274088,0.250229,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,216,3.600000,0.016667,-1269438207,1.046875,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.107055,0.098318,-0.329238,56.925890,3.186783,-0.066606,56.895390,3.665994,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.329053,56.960820,3.189041,-0.066497,56.930340,3.667927,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061538,0.285002,-0.294078,0.201019,0.285001,0.185777,-0.062197,0.353208,-0.294365,0.200490,0.341314,0.185846,-0.329713,57.028910,3.193088,-0.067026,56.986530,3.671572,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000001,159.451200,165.333100,94.081550,93.425800,NaN,NaN,0.000104,0.000103,0.000000,0.000000,0.000000,0.000000,0.000001,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,217,3.616667,0.016667,1914514016,0.021994,0,Falling,-0.350613,58.678970,-0.166760,-0.005971,0.999978,-0.002841,0.004024,-3.286691,0.006371,0.000000,0.000000,0,0.515070,0.515070,-0.011390,57.495020,-0.352665,-0.594960,57.530280,-0.451871,-0.005971,0.999978,-0.002841,-0.005971,0.999978,-0.002841,-0.018453,57.539750,-0.246958,-0.650344,57.499160,-0.217222,0,0,0,0,Unknown,Unknown,-0.018453,57.539750,-0.246958,-0.650344,57.499160,-0.217222,-0.011389,57.495020,-0.352665,-0.594960,57.530280,-0.451871,-0.011389,57.495020,-0.352665,-0.594960,57.530280,-0.451871,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,140.561300,121.680000,90.765540,115.016200,NaN,NaN,0.002275,0.003574,0.000000,0.000000,0.989911,0.172459,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,217,3.616667,0.016667,-1269438207,1.062500,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.130012,0.121275,-0.329024,56.925910,3.186529,-0.066295,56.895390,3.666054,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.329096,56.960820,3.189017,-0.066516,56.930330,3.668019,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061581,0.285002,-0.294102,0.201000,0.285001,0.185869,-0.061984,0.353360,-0.294619,0.200800,0.341402,0.185905,-0.329500,57.029080,3.192843,-0.066716,56.986620,3.671637,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000001,159.290200,165.183300,94.088100,93.411660,NaN,NaN,0.000181,0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,218,3.633333,0.016667,1914514016,0.023460,0,Falling,-0.350509,58.621080,-0.166592,-0.005976,0.999978,-0.002842,0.006986,-3.512756,0.012037,0.000000,0.000000,0,0.516981,0.516981,-0.003852,57.444340,-0.368452,-0.583256,57.472260,-0.479477,-0.005976,0.999978,-0.002842,-0.005976,0.999978,-0.002842,-0.016470,57.529520,-0.269683,-0.644298,57.498910,-0.241478,0,0,0,0,Unknown,Unknown,-0.016470,57.529520,-0.269683,-0.644298,57.498910,-0.241478,-0.003852,57.444340,-0.368452,-0.583256,57.472260,-0.479477,-0.003852,57.444340,-0.368452,-0.583256,57.472260,-0.479477,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.264400,123.994700,87.541150,114.594000,NaN,NaN,0.007847,0.012417,0.000000,0.000000,3.686687,0.788322,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,218,3.633333,0.016667,-1269438207,1.078125,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.146789,0.138052,-0.328690,56.925930,3.186195,-0.065849,56.895390,3.666067,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.329052,56.960830,3.188914,-0.066420,56.930330,3.668101,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061537,0.285001,-0.294206,0.201096,0.285001,0.185952,-0.061651,0.353530,-0.294954,0.201245,0.341494,0.185918,-0.329167,57.029270,3.192520,-0.066270,56.986710,3.671656,0.000000,0.000000,0,0,Stance,Stance,Free,Free,-0.000001,159.101700,165.007600,94.099220,93.401510,NaN,NaN,0.000249,0.000225,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,219,3.650000,0.016667,1914514016,0.024927,0,Falling,-0.350364,58.559410,-0.166350,-0.005980,0.999978,-0.002842,0.009448,-3.739214,0.016141,0.000000,0.000000,0,0.518957,0.518957,-0.003069,57.382810,-0.368680,-0.582749,57.410630,-0.479620,-0.005980,0.999978,-0.002842,-0.005980,0.999978,-0.002842,-0.014475,57.512210,-0.287615,-0.638294,57.492810,-0.264967,0,0,0,0,Unknown,Unknown,-0.014475,57.512210,-0.287615,-0.638294,57.492810,-0.264967,-0.003068,57.382810,-0.368680,-0.582750,57.410630,-0.479620,-0.003068,57.382810,-0.368680,-0.582750,57.410630,-0.479620,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.197200,123.921300,87.603550,114.641800,NaN,NaN,0.000330,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,219,3.650000,0.016667,-1269438207,1.093750,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.152534,0.143796,-0.328265,56.925960,3.185791,-0.065288,56.895390,3.666037,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328911,56.960840,3.188730,-0.066204,56.930320,3.668161,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061396,0.285002,-0.294390,0.201312,0.285001,0.186012,-0.061227,0.353749,-0.295360,0.201806,0.341630,0.185888,-0.328742,57.029510,3.192128,-0.065710,56.986850,3.671635,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.887400,164.807700,94.110840,93.393840,NaN,NaN,0.000310,0.000286,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,220,3.666667,0.016667,1914514016,0.026393,0,Falling,-0.350168,58.493990,-0.166035,-0.005984,0.999978,-0.002840,0.012519,-3.964717,0.020602,0.000000,0.000000,0,0.520991,0.520991,-0.002337,57.317470,-0.368954,-0.582327,57.345210,-0.479596,-0.005984,0.999978,-0.002840,-0.005984,0.999978,-0.002840,-0.012818,57.490740,-0.300304,-0.632757,57.481070,-0.286337,0,0,0,0,Unknown,Unknown,-0.012818,57.490740,-0.300304,-0.632757,57.481070,-0.286337,-0.002337,57.317470,-0.368954,-0.582328,57.345210,-0.479596,-0.002337,57.317470,-0.368954,-0.582328,57.345210,-0.479596,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.133800,123.846800,87.661600,114.674500,NaN,NaN,0.000329,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,220,3.666667,0.016667,-1269438207,1.109375,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.171536,0.162798,-0.327775,56.925980,3.185328,-0.064630,56.895390,3.665976,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328675,56.960860,3.188469,-0.065868,56.930320,3.668192,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.061159,0.285002,-0.294651,0.201648,0.285002,0.186042,-0.060738,0.354002,-0.295824,0.202463,0.341794,0.185826,-0.328254,57.029790,3.191681,-0.065052,56.987010,3.671583,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.649900,164.585700,94.118970,93.387020,NaN,NaN,0.000356,0.000337,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,221,3.683333,0.016667,1914514016,0.027859,0,Falling,-0.349923,58.424820,-0.165652,-0.005987,0.999978,-0.002838,0.015446,-4.189760,0.024668,0.000000,0.000000,0,0.523073,0.523073,-0.001715,57.248370,-0.369367,-0.581999,57.276040,-0.479503,-0.005987,0.999978,-0.002838,-0.005987,0.999978,-0.002838,-0.011540,57.467320,-0.308976,-0.627973,57.464710,-0.304627,0,0,0,0,Unknown,Unknown,-0.011540,57.467320,-0.308976,-0.627973,57.464710,-0.304627,-0.001715,57.248370,-0.369367,-0.581999,57.276040,-0.479504,-0.001715,57.248370,-0.369367,-0.581999,57.276040,-0.479504,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.072500,123.768700,87.700130,114.684800,NaN,NaN,0.000363,0.000123,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,221,3.683333,0.016667,-1269438207,1.125000,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.192980,0.184243,-0.327249,56.926020,3.184822,-0.063892,56.895400,3.665892,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.328353,56.960880,3.188139,-0.065420,56.930320,3.668192,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.060837,0.285002,-0.294982,0.202096,0.285002,0.186043,-0.060213,0.354245,-0.296332,0.203201,0.341938,0.185742,-0.327729,57.030070,3.191190,-0.064315,56.987160,3.671508,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.391200,164.343300,94.119710,93.379630,NaN,NaN,0.000381,0.000374,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,222,3.700000,0.016667,1914514016,0.029326,0,Falling,-0.349629,58.351890,-0.165209,-0.005990,0.999978,-0.002835,0.018375,-4.414491,0.028062,0.000000,0.000000,0,0.525196,0.525196,-0.001238,57.175450,-0.369828,-0.581808,57.203090,-0.479240,-0.005990,0.999978,-0.002835,-0.005990,0.999978,-0.002835,-0.010564,57.443090,-0.315046,-0.624023,57.445100,-0.319616,0,0,0,0,Unknown,Unknown,-0.010564,57.443090,-0.315046,-0.624023,57.445100,-0.319616,-0.001238,57.175450,-0.369828,-0.581808,57.203090,-0.479240,-0.001238,57.175450,-0.369828,-0.581808,57.203090,-0.479240,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,142.010500,123.685200,87.731030,114.678800,NaN,NaN,0.000379,0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,60,222,3.700000,0.016667,-1269438207,1.140625,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.200402,0.191665,-0.326711,56.926050,3.184279,-0.063091,56.895400,3.665788,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.327961,56.960900,3.187747,-0.064871,56.930320,3.668163,4294132756,4294132756,1,1,PlanetGround,PlanetGround,-0.060446,0.285002,-0.295375,0.202645,0.285002,0.186014,-0.059677,0.354550,-0.296876,0.204001,0.342145,0.185637,-0.327193,57.030410,3.190666,-0.063515,56.987380,3.671417,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,158.113700,164.082100,94.113630,93.370190,NaN,NaN,0.000407,0.000412,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,60,223,3.716667,0.016667,1914514016,0.030792,0,Falling,-0.349294,58.275220,-0.164739,-0.005992,0.999978,-0.002830,0.020777,-4.639911,0.029225,0.000000,0.000000,0,0.527351,0.527351,-0.001003,57.098690,-0.370284,-0.581678,57.126370,-0.478904,-0.005992,0.999978,-0.002830,-0.005992,0.999978,-0.002830,-0.009809,57.418510,-0.319512,-0.620829,57.423430,-0.331662,0,0,0,0,Unknown,Unknown,-0.009809,57.418510,-0.319512,-0.620829,57.423430,-0.331662,-0.001003,57.098690,-0.370284,-0.581679,57.126370,-0.478904,-0.001003,57.098690,-0.370284,-0.581679,57.126370,-0.478904,0.000000,0.000000,0,0,Jump,Jump,AirborneReset,AirborneReset,0.000000,141.945600,123.594700,87.766310,114.652200,NaN,NaN,0.000384,0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
